simulations, -2LL
1000,538.439
2000,537.871
3000,537.426
4000,537.006
5000,537.104
6000,537.232
7000,537.183
8000,537.174
9000,536.752
10000,536.78
11000,536.901
12000,536.917
13000,536.984
14000,536.925
15000,536.939
16000,536.876
17000,536.917
18000,536.883
19000,536.89
20000,536.892
21000,536.851
22000,536.853
23000,536.865
24000,536.894
25000,536.924
26000,536.971
27000,536.972
28000,537.002
29000,536.972
30000,536.994
