iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,636.849,1,10.2275,11.1604,43.2233,60.344,0.3,1,1,1,1
2,603.951,1,10.8438,15.337,35.9964,64.6876,0.24,0.894427,0.975961,0.894427,1.03477
3,572.476,1,10.835,15.5213,37.1213,69.5717,0.192,0.8,1.10617,0.8,0.987297
4,531.872,1,11.0112,14.84,38.2599,61.3178,0.1536,0.715542,1.06866,0.715542,0.883065
5,492.35,1,10.8417,12.1872,40.9546,57.2807,0.125382,0.64,1.05407,0.64,0.789838
6,454.774,1,10.9417,11.5297,41.4693,54.8397,0.108832,0.572433,0.94279,0.572433,0.790308
7,424.183,1,10.8424,12.3112,40.0966,55.2652,0.0940417,0.512,1.01904,0.512,0.758921
8,400.089,1,10.8636,11.6789,39.4954,51.0463,0.086133,0.457947,0.911454,0.457947,0.763976
9,379.101,1,10.8764,11.4733,40.1614,48.5313,0.0799103,0.4096,0.870085,0.4096,0.683321
10,369.729,1,10.8673,11.4691,39.8765,51.0944,0.0777693,0.366357,0.793922,0.410038,0.636948
11,356.346,1,10.8817,11.3047,40.0876,49.861,0.0742462,0.32768,0.823791,0.405226,0.582007
12,343.74,1,10.9275,11.3509,39.8826,46.324,0.0714256,0.293086,0.858052,0.392599,0.520563
13,338.538,1,10.9233,11.4153,39.5593,47.6691,0.0707202,0.262144,0.89157,0.361853,0.474427
14,330.385,1,10.8926,12.0937,38.7136,46.5146,0.0685361,0.234469,0.946104,0.358106,0.424341
15,321.052,1,10.954,11.7874,39.7045,49.8067,0.0663738,0.223777,0.949772,0.346177,0.418816
16,310.942,1,10.9364,11.6243,40.1563,48.5439,0.0639007,0.223244,0.905733,0.351942,0.382872
17,306.291,1,10.9479,11.4958,39.882,48.2972,0.0634592,0.218144,0.901353,0.348462,0.352229
18,302.026,1,10.9275,11.8582,39.4665,43.2842,0.0617435,0.218038,0.965173,0.338436,0.346107
19,299.225,1,10.9813,11.8028,39.6411,42.881,0.0619289,0.218095,0.904393,0.334389,0.343663
20,296.606,1,11.0124,12.2734,39.6472,43.295,0.0614859,0.214256,0.959216,0.308363,0.347129
21,286.245,1,11.0159,12.2185,39.3417,44.5329,0.0602998,0.214099,0.934228,0.298102,0.310481
22,284.84,1,11.0211,12.3155,38.9725,44.9871,0.0603261,0.211846,0.944279,0.298231,0.277703
23,280.593,1,11.0014,11.4221,39.5951,44.6815,0.0594303,0.211128,0.938117,0.288822,0.274075
24,279.941,1,10.9938,11.1739,40.4049,46.0575,0.0595256,0.207769,0.87285,0.305387,0.270667
25,284.528,1,11.0504,11.5482,40.568,45.6085,0.0606221,0.206578,0.876704,0.316377,0.279123
26,286.483,1,11.0405,10.9138,40.7136,46.6418,0.0602668,0.210554,0.842447,0.332405,0.301493
27,286.858,1,11.0317,11.2287,40.8202,45.1388,0.0608136,0.211834,0.809865,0.329279,0.29757
28,278.599,1,11.0615,10.6166,41.8827,44.5004,0.0581518,0.215659,0.751027,0.342362,0.312746
29,279.128,1,11.0019,10.7086,41.4875,44.8244,0.057752,0.211217,0.80696,0.347395,0.303272
30,281.6,1,11.023,10.7466,41.734,44.4367,0.0582291,0.210152,0.786412,0.337073,0.335982
31,274.121,1,11.0451,10.5343,41.6871,45.335,0.0567933,0.208064,0.783614,0.327201,0.32678
