iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1540.85,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1531.17,1,5.37536,35.7881,13.0869,55.997,0.974679,0.974679,1.09597,0.974679,0.974679,0.974679
3,1504.32,1,5.34282,31.6762,11.8055,62.9436,0.95,0.95,1.06822,1.02838,0.95,0.95
4,1489.78,1,4.83445,32.7158,11.5234,77.0284,0.925945,0.925945,1.04117,1.00234,0.925945,0.925945
5,1482.95,1,5.14812,35.5072,9.18085,79.7259,0.9025,0.9025,1.01481,0.976961,0.9025,0.9025
6,1477.58,1,5.08703,32.8006,7.29507,85.49,0.879648,0.879648,1.00358,1.04406,0.879648,0.879648
7,1460.03,1,4.7902,36.1439,7.3848,88.8494,0.857375,0.857375,0.984164,1.01762,0.857375,0.857375
8,1445.82,1,4.51788,31.928,7.79426,85.8653,0.835666,0.835666,0.959244,1.1214,0.835666,0.835666
9,1449.2,1,4.69245,30.9318,6.32304,80.3989,0.814506,0.814506,0.985395,1.16594,0.814506,0.814506
10,1444.12,1,4.52743,32.1655,5.75495,77.2642,0.793882,0.793882,0.960444,1.2078,0.793882,0.793882
11,1415.5,1,5.13361,32.1271,5.64435,74.3261,0.773781,0.773781,0.936125,1.17722,0.773781,0.773781
12,1398.65,1,4.82937,33.1856,5.12309,74.8595,0.754188,0.754188,0.912422,1.14741,0.754188,0.754188
13,1402.17,1,4.83533,28.4724,4.86528,99.0456,0.735092,0.735092,0.930527,1.11836,0.735092,0.735092
14,1383.13,1,4.94344,32.5801,4.85057,99.1824,0.716479,0.716479,0.938322,1.09004,0.716479,0.716479
15,1368.44,1,5.0111,28.7401,5.50266,90.3231,0.698337,0.698337,0.914563,1.06244,0.698337,0.698337
16,1361.44,1,5.22541,29.7954,5.66755,80.1775,0.680655,0.680655,0.892308,1.03554,0.680655,0.680655
17,1340.6,1,5.15429,25.7586,5.62055,91.6502,0.66342,0.66342,0.931144,1.00932,0.66342,0.66342
18,1339.69,1,5.12793,23.6959,6.45209,70.4941,0.646622,0.646622,0.907567,1.09897,0.646622,0.646622
19,1332.15,1,4.89292,24.9062,6.58439,74.7037,0.630249,0.630249,0.941451,1.07145,0.630249,0.630249
20,1313.74,1,4.89964,26.5941,5.82013,63.3209,0.614291,0.614291,0.917613,1.09514,0.614291,0.614291
21,1307.28,1,5.41254,26.6809,6.85468,53.1481,0.598737,0.598737,0.9126,1.06741,0.598737,0.598737
22,1290.63,1,5.37412,25.057,6.11489,58.8915,0.583577,0.583577,0.889492,1.04039,0.583577,0.583577
23,1286.53,1,5.36187,23.7021,5.568,52.3416,0.5688,0.5688,0.86697,1.01404,0.5688,0.5688
24,1277.52,1,4.84106,27.8478,5.2241,60.9419,0.554398,0.554398,0.864791,1.27923,0.554398,0.554398
25,1269.14,1,4.89542,26.5408,4.90566,70.3603,0.54036,0.54036,0.842894,1.24684,0.54036,0.54036
26,1257.69,1,4.90162,27.6331,5.41623,68.5928,0.526678,0.526678,0.821552,1.21527,0.526678,0.526678
27,1261.96,1,4.9605,27.3009,6.24364,80.2975,0.513342,0.513342,0.859511,1.23732,0.513342,0.513342
28,1238.38,1,5.17161,28.0134,6.05466,67.0605,0.500344,0.500344,0.837748,1.21305,0.500344,0.500344
29,1233.22,1,5.08016,26.5947,5.73627,65.1764,0.487675,0.487675,0.834201,1.18234,0.487675,0.487675
30,1202.12,1,5.10621,27.8208,5.50587,76.1309,0.475327,0.475327,0.813079,1.1524,0.475327,0.475327
31,1216.63,1,4.87294,27.6869,5.14095,72.4738,0.463291,0.463291,0.792491,1.12322,0.463291,0.463291
32,1189.39,1,5.04168,27.1743,5.09392,79.5221,0.45156,0.45156,0.772425,1.10709,0.45156,0.45156
33,1185.83,1,5.01961,27.4306,4.56292,78.8216,0.440127,0.440127,0.752867,1.09358,0.440127,0.440127
34,1177.8,1,4.94404,26.6713,5.19072,83.0371,0.428982,0.428982,0.805852,1.06589,0.428982,0.428982
35,1166.42,1,4.94385,25.2638,5.39013,88.0042,0.41812,0.41812,0.785447,1.0389,0.41812,0.41812
36,1152.45,1,5.00418,24.879,5.91829,77.8853,0.407533,0.407533,0.765559,1.0126,0.407533,0.407533
37,1162.83,1,4.9931,24.933,5.42029,74.7128,0.397214,0.397214,0.836645,1.05035,0.397214,0.397214
38,1151.91,1,5.03783,25.6379,5.26751,80.4438,0.387157,0.387157,0.81546,1.02375,0.387157,0.387157
39,1132.04,1,4.86308,27.4715,4.76692,97.2462,0.377354,0.377354,0.794812,0.997831,0.377354,0.377354
40,1115.2,1,4.83147,26.8318,4.82603,96.1271,0.367799,0.367799,0.774687,0.972565,0.367799,0.367799
41,1111.13,1,4.97957,25.5932,5.04522,81.2165,0.358486,0.358486,0.793637,0.997198,0.358486,0.358486
42,1105.1,1,4.93097,25.7163,5.01154,89.0598,0.349409,0.349409,0.803953,0.971949,0.349409,0.349409
43,1085.67,1,4.96583,27.3351,4.8175,89.4172,0.340562,0.340562,0.783597,0.947338,0.340562,0.340562
44,1076.68,1,4.84278,28.2117,4.88181,97.712,0.331938,0.331938,0.763755,0.923351,0.331938,0.331938
45,1074.63,1,4.81952,26.8383,4.72919,105.329,0.323534,0.323534,0.770899,0.899971,0.323534,0.323534
46,1065.39,1,4.66485,27.8358,3.80707,117.996,0.315341,0.315341,0.751379,0.877184,0.315341,0.315341
47,1053.39,1,4.70821,27.9399,4.16842,117.478,0.307357,0.307357,0.732354,0.854973,0.307357,0.307357
48,1044.36,1,4.64695,27.475,3.86067,121.119,0.299574,0.299574,0.71381,0.833324,0.299574,0.299574
49,1027.8,1,4.74294,28.212,3.85603,120.328,0.291989,0.291989,0.695736,0.812224,0.291989,0.291989
50,1019.4,1,4.64145,27.4276,3.91264,118.422,0.284596,0.284596,0.67812,0.791658,0.284596,0.284596
51,1022.51,1,4.69761,28.0643,3.5997,115.551,0.27739,0.27739,0.700114,0.771613,0.27739,0.27739
52,1016.56,1,4.67407,27.2048,3.93422,124.913,0.270366,0.270366,0.682386,0.784928,0.270366,0.270366
53,1008.49,1,4.75082,26.1989,3.93632,107.489,0.26352,0.26352,0.665108,0.774673,0.26352,0.26352
54,998.304,1,4.75972,26.4894,3.74529,104.283,0.256848,0.256848,0.648267,0.759514,0.256848,0.256848
55,1004.96,1,4.91019,26.7014,4.13926,92.0096,0.250344,0.250344,0.691529,0.75923,0.250344,0.250344
56,998.821,1,4.86442,26.4109,4.02459,90.4682,0.244005,0.244005,0.674019,0.770296,0.244005,0.244005
57,987.717,1,4.95842,25.7086,3.85975,91.8196,0.237827,0.260359,0.656953,0.750792,0.237827,0.237827
58,989.842,1,4.73606,24.736,3.81042,92.9316,0.231805,0.253766,0.670754,0.783182,0.231805,0.231805
59,974.196,1,4.84194,25.6565,4.03436,92.4508,0.225936,0.247341,0.694346,0.823426,0.225936,0.225936
60,970.626,1,4.99415,26.6652,4.46286,79.5329,0.220215,0.24867,0.676765,0.802577,0.220215,0.220215
61,963.525,1,5.08041,26.0184,4.42054,80.0982,0.214639,0.24474,0.659629,0.782255,0.214639,0.214639
62,958.497,1,5.09709,26.5106,4.66544,75.8124,0.209204,0.266892,0.642927,0.771961,0.209204,0.209204
63,964.591,1,5.09499,26.5096,4.01686,75.8321,0.203907,0.260134,0.722365,0.843145,0.203907,0.203907
64,952.011,1,5.03559,27.5288,3.86936,82.6906,0.198744,0.253547,0.704075,0.927001,0.198744,0.198744
65,953.618,1,4.92947,26.774,4.30484,88.5717,0.193711,0.261283,0.686247,0.903529,0.195021,0.193711
66,952.073,1,4.89908,26.5764,4.55112,91.0962,0.188807,0.254668,0.668871,0.905116,0.200814,0.188807
