simulations, -2LL
1000,589.703
2000,589.689
3000,589.689
4000,589.57
5000,589.457
6000,589.452
7000,589.534
8000,589.564
9000,589.591
10000,589.579
11000,589.528
12000,589.516
13000,589.505
14000,589.462
15000,589.452
16000,589.45
17000,589.462
18000,589.472
19000,589.484
20000,589.44
21000,589.413
22000,589.441
23000,589.423
24000,589.432
25000,589.435
26000,589.454
27000,589.459
28000,589.454
29000,589.441
30000,589.451
