time,median,p5,p15,p25,p35,p45,p55,p65,p75,p85,p95,split
-44.494,20.7945,14.5949,16.7446,18.0652,19.2478,20.2516,21.2855,22.4073,23.6222,25.3677,28.4309,All
-44.2068,19.3439,13.399,15.4763,16.743,17.8649,18.8473,19.8417,20.8835,22.0468,23.7074,26.7643,All
-43.9197,18.1055,12.3036,14.3475,15.5595,16.6372,17.6288,18.5556,19.5766,20.6914,22.326,25.2509,All
-43.6325,17.0042,11.3183,13.3371,14.5285,15.5575,16.5605,17.4805,18.4043,19.5303,21.0626,23.8576,All
-43.3454,16.0199,10.4636,12.4172,13.5985,14.5947,15.5693,16.4962,17.4058,18.5454,19.9808,22.6009,All
-43.0582,15.161,9.71065,11.6071,12.7573,13.7355,14.6887,15.5991,16.5121,17.6243,19.0056,21.4955,All
-42.7711,14.3248,8.96851,10.8285,11.9937,12.9611,13.9067,14.7555,15.7104,16.7716,18.133,20.5805,All
-42.4839,13.5953,8.28628,10.1247,11.3213,12.253,13.1649,14.0277,15.0105,16.0403,17.3855,19.7741,All
-42.1968,12.9238,7.69147,9.48379,10.6762,11.6061,12.5018,13.354,14.3622,15.3829,16.7223,19.027,All
-41.9096,12.3042,7.17272,8.92051,10.0835,11.0161,11.8778,12.753,13.7301,14.7548,16.0989,18.4053,All
-41.6225,11.7568,6.70598,8.36596,9.51946,10.4725,11.3358,12.2173,13.1678,14.2025,15.5202,17.825,All
-41.3353,11.2515,6.27875,7.90751,9.0302,9.96482,10.8271,11.7176,12.6528,13.701,15.0151,17.2685,All
-41.0482,10.7781,5.90378,7.45421,8.57446,9.50771,10.3552,11.2435,12.1682,13.2117,14.5054,16.7322,All
-40.761,10.3406,5.51569,7.06856,8.16549,9.10076,9.92781,10.7919,11.7142,12.7872,14.0476,16.2677,All
-40.4739,9.94776,5.15024,6.69888,7.7624,8.69888,9.52087,10.3883,11.2919,12.3588,13.6207,15.8371,All
-40.1867,9.56175,4.81911,6.35873,7.40443,8.32588,9.14947,10.0025,10.908,11.9503,13.1996,15.4372,All
-39.8996,9.20642,4.55574,6.03489,7.067,7.97154,8.80001,9.6517,10.541,11.5559,12.8327,15.0553,All
-39.6124,8.88116,4.29203,5.73221,6.75295,7.64729,8.47189,9.31172,10.2077,11.2243,12.4845,14.7019,All
-39.3253,8.56358,4.03844,5.46228,6.46212,7.32252,8.16382,9.00293,9.90226,10.898,12.1324,14.3381,All
-39.0382,8.27472,3.80187,5.21377,6.19168,7.04582,7.88,8.70923,9.59443,10.5994,11.82,14.0124,All
-38.751,8.00993,3.60366,4.98853,5.92617,6.7945,7.61281,8.42619,9.29735,10.3231,11.5366,13.7346,All
-38.4639,7.75439,3.3943,4.76858,5.69513,6.55136,7.35837,8.15905,9.02814,10.0452,11.2501,13.4324,All
-38.1767,7.50208,3.2156,4.57002,5.47053,6.31733,7.11013,7.90797,8.76059,9.77876,10.9859,13.1587,All
-37.8896,7.2735,3.05395,4.3824,5.25473,6.10134,6.8941,7.66386,8.52353,9.51624,10.739,12.8736,All
-37.6024,7.04787,2.89559,4.20162,5.0602,5.89208,6.68353,7.42687,8.28323,9.26214,10.4983,12.6005,All
-37.3153,6.84505,2.76138,4.04838,4.88685,5.70288,6.48178,7.20066,8.06669,9.03135,10.2653,12.3459,All
-37.0281,6.63726,2.64372,3.89147,4.71172,5.51754,6.29312,6.98435,7.85879,8.79907,10.0275,12.1019,All
-36.741,6.43864,2.50999,3.75318,4.5471,5.3408,6.1048,6.79295,7.65758,8.58274,9.79068,11.8741,All
-36.4538,6.24825,2.40255,3.62039,4.39617,5.17792,5.93455,6.59493,7.46092,8.37218,9.57598,11.6479,All
-36.1667,6.06725,2.29892,3.4924,4.25267,5.01621,5.77005,6.41587,7.26462,8.16886,9.37074,11.421,All
-35.8795,8.56196,4.87622,6.03018,6.78381,7.52457,8.25281,8.90279,9.73173,10.6238,11.805,13.8265,All
-35.5924,14.0769,10.5624,11.6522,12.4029,13.1028,13.7732,14.4222,15.1831,16.1031,17.2083,19.1589,All
-35.3052,18.926,15.3034,16.5057,17.2485,17.9019,18.5655,19.2675,20.0252,20.8981,21.9754,23.9305,All
-35.0181,23.2252,19.1609,20.596,21.4348,22.1652,22.8614,23.6023,24.3324,25.1918,26.353,28.3892,All
-34.7309,27.0997,22.0142,24.0106,25.1118,25.907,26.6904,27.4639,28.2956,29.2316,30.3822,32.6016,All
-34.4438,30.5651,24.3871,26.8081,28.2511,29.2162,30.1196,31.0264,31.8864,32.9516,34.2655,36.5265,All
-34.1566,33.7122,26.4494,29.2522,30.9312,32.1447,33.1663,34.226,35.2339,36.4162,37.8393,40.3393,All
-33.8695,33.6155,25.5533,28.559,30.4425,31.8593,33.0446,34.2176,35.3754,36.6274,38.2924,40.9916,All
-33.5823,30.4222,22.3124,25.2136,27.0828,28.5458,29.8277,31.0628,32.3318,33.6532,35.453,38.3453,All
-33.2952,27.7392,19.9152,22.6117,24.3782,25.8424,27.1171,28.3748,29.6807,31.0519,32.9398,36.0039,All
-33.008,25.4512,17.9812,20.4857,22.1778,23.6171,24.8373,26.0751,27.3768,28.7564,30.6804,33.846,All
-32.7209,23.5201,16.2918,18.8075,20.3383,21.7234,22.8984,24.1044,25.3883,26.773,28.6868,31.8956,All
-32.4337,21.8769,14.8732,17.2728,18.774,20.1013,21.2825,22.4359,23.6453,25.0412,26.9506,30.1228,All
-32.1466,20.4377,13.6474,16.0095,17.426,18.6714,19.8307,20.9582,22.137,23.5387,25.3731,28.497,All
-31.8594,19.1568,12.5781,14.8464,16.1922,17.4363,18.6083,19.7195,20.8318,22.2212,23.9914,27.0466,All
-31.5723,18.0515,11.5673,13.8219,15.1537,16.3382,17.4663,18.5681,19.693,21.0582,22.7502,25.7132,All
-31.2851,17.0248,10.7387,12.9156,14.2196,15.3468,16.4897,17.5566,18.6709,20.0021,21.7097,24.6429,All
-30.998,16.1166,9.9667,12.0689,13.3662,14.4598,15.6014,16.6195,17.7785,19.0459,20.7351,23.6392,All
-30.7108,15.2856,9.23878,11.2781,12.608,13.698,14.7769,15.8023,16.9742,18.2383,19.874,22.7641,All
-30.4237,14.5471,8.58183,10.576,11.901,13.0024,14.0103,15.0439,16.233,17.4423,19.1239,21.9792,All
-30.1365,13.8557,7.98964,9.9142,11.2432,12.3329,13.3318,14.3528,15.5447,16.7725,18.3844,21.2844,All
-29.8494,13.2297,7.47432,9.33948,10.6179,11.7148,12.7154,13.7561,14.921,16.1526,17.7489,20.6486,All
-29.5622,12.6371,6.99405,8.8011,10.0886,11.1527,12.1392,13.1983,14.3182,15.5341,17.1523,19.9746,All
-29.2751,12.1246,6.57222,8.31235,9.59511,10.6434,11.6246,12.654,13.7913,15.0006,16.595,19.458,All
-28.988,11.6287,6.17035,7.88361,9.12333,10.1758,11.136,12.1699,13.299,14.5102,16.117,18.943,All
-28.7008,11.1809,5.76826,7.47476,8.6915,9.76633,10.7051,11.7221,12.8211,14.0297,15.6225,18.401,All
-28.4137,10.7651,5.42421,7.09741,8.2758,9.35208,10.3027,11.2658,12.3912,13.5677,15.151,17.953,All
-28.1265,10.3702,5.10573,6.7606,7.91047,8.96295,9.91463,10.897,11.9696,13.1746,14.7188,17.5317,All
-27.8394,10.0086,4.80108,6.44644,7.54761,8.60339,9.53842,10.5101,11.5781,12.7698,14.3265,17.1165,All
-27.5522,9.66626,4.55369,6.14282,7.24744,8.26575,9.20299,10.1608,11.2,12.4331,13.9447,16.7144,All
-27.2651,9.34231,4.31141,5.86682,6.94754,7.95288,8.87094,9.82889,10.8525,12.1066,13.5857,16.3339,All
-26.9779,9.03463,4.08276,5.61651,6.67867,7.66275,8.56953,9.51222,10.5313,11.7871,13.2349,15.9814,All
-26.6908,8.75383,3.87438,5.3752,6.40235,7.38441,8.30109,9.21995,10.2356,11.4722,12.9083,15.6526,All
-26.4036,8.48328,3.66501,5.15573,6.15337,7.12584,8.04251,8.93407,9.93882,11.1708,12.6119,15.3202,All
-26.1165,8.23093,3.4852,4.95908,5.92646,6.88855,7.78295,8.66012,9.66584,10.9,12.3294,15.0052,All
-25.8293,7.98597,3.31257,4.76012,5.72315,6.66024,7.54123,8.39888,9.41815,10.6115,12.0554,14.7041,All
-25.5422,7.74049,3.15941,4.58296,5.51735,6.4472,7.31305,8.14979,9.1721,10.3435,11.784,14.4167,All
-25.255,7.50539,3.01504,4.41393,5.32417,6.24962,7.10808,7.91865,8.92677,10.0911,11.5196,14.1482,All
-24.9679,7.27892,2.87908,4.25179,5.1562,6.04548,6.90085,7.69759,8.68891,9.84271,11.2627,13.8657,All
-24.6807,7.06753,2.76361,4.09934,4.98651,5.86901,6.6968,7.49065,8.46909,9.6187,11.0096,13.5989,All
-24.3936,6.88252,2.65456,3.9692,4.83424,5.6838,6.51023,7.28999,8.26541,9.3973,10.7734,13.3471,All
-24.1064,6.70051,2.54772,3.84885,4.66984,5.52228,6.3259,7.10558,8.0535,9.17104,10.5329,13.0959,All
-23.8193,10.4358,6.40598,7.65663,8.47065,9.29101,10.0663,10.8439,11.764,12.862,14.203,16.7173,All
-23.5321,15.7928,11.8416,13.0666,13.9052,14.6604,15.398,16.1788,17.0734,18.1473,19.4741,21.9104,All
-23.245,20.4797,16.4001,17.7462,18.5596,19.3182,20.0838,20.9128,21.7962,22.7777,24.1478,26.6405,All
-22.9578,24.7054,20.0399,21.679,22.6429,23.4536,24.2827,25.1202,25.9868,27.0529,28.4016,30.9972,All
-22.6707,28.4865,22.7907,24.9753,26.1985,27.1134,28.0203,28.911,29.8428,30.9603,32.3601,35.0666,All
-22.3835,31.8494,25.0674,27.6799,29.2666,30.3408,31.358,32.381,33.3603,34.6166,36.0633,38.8488,All
-22.0964,34.9316,27.0841,30.0726,31.8865,33.2068,34.3409,35.5183,36.6422,37.9362,39.6297,42.5449,All
-21.8092,33.5391,24.9767,28.1328,30.0982,31.6336,32.894,34.1831,35.4281,36.8345,38.692,41.8047,All
-21.5221,30.4638,21.9385,24.9642,26.915,28.4562,29.7956,31.1242,32.4512,33.9217,35.9011,39.2029,All
-21.2349,27.8464,19.6559,22.4169,24.2933,25.8556,27.1559,28.5108,29.8809,31.3816,33.4444,36.8651,All
-20.9478,25.6226,17.7295,20.4028,22.1648,23.6723,24.9527,26.283,27.6708,29.1816,31.2416,34.7257,All
-20.6606,23.7508,16.1335,18.731,20.3547,21.7977,23.0922,24.3869,25.7123,27.2435,29.3043,32.7907,All
-20.3735,22.1238,14.7423,17.2295,18.836,20.2221,21.4704,22.7302,24.0171,25.5617,27.5768,31.0785,All
-20.0863,20.7118,13.5548,16.0063,17.495,18.8075,20.085,21.296,22.5413,24.0888,26.0303,29.5124,All
-19.7992,19.4493,12.5111,14.8704,16.2744,17.5653,18.8532,20.0283,21.2499,22.762,24.6849,28.0995,All
-19.512,18.3372,11.5295,13.8678,15.2723,16.51,17.7371,18.9026,20.1237,21.6025,23.4758,26.8746,All
-19.2249,17.3113,10.7145,12.9782,14.32,15.5352,16.7501,17.8858,19.1116,20.5533,22.4469,25.808,All
-18.9378,16.4066,9.97193,12.1285,13.4937,14.6445,15.8732,16.9806,18.2325,19.647,21.4777,24.7623,All
-18.6506,15.5993,9.25471,11.3623,12.7387,13.9064,15.0401,16.152,17.4304,18.8032,20.6283,23.8523,All
-18.3635,14.8614,8.6335,10.6769,12.0484,13.2234,14.2868,15.4034,16.6664,18.0336,19.8332,23.0472,All
-18.0763,14.1673,8.03279,10.0151,11.3794,12.5485,13.6219,14.7141,16.0044,17.3275,19.0984,22.3946,All
-17.7892,13.5563,7.52015,9.45063,10.7847,11.9378,12.9991,14.1001,15.3565,16.7006,18.4467,21.7379,All
-17.502,12.9551,7.06709,8.92394,10.2478,11.3787,12.4242,13.5469,14.7823,16.0918,17.8608,21.1002,All
-17.2149,12.44,6.62733,8.45636,9.74544,10.8609,11.9074,12.9969,14.2361,15.5456,17.3341,20.5242,All
-16.9277,11.9402,6.23924,8.01554,9.28603,10.4166,11.4347,12.5159,13.7405,15.0225,16.7872,20.0274,All
-16.6406,11.4797,5.86397,7.60608,8.87136,9.98204,10.9904,12.0643,13.2565,14.536,16.3137,19.4993,All
-16.3534,11.0559,5.51919,7.23242,8.46486,9.59174,10.5853,11.6437,12.8088,14.0805,15.8324,19.0626,All
-16.0663,10.6799,5.18167,6.89525,8.08134,9.21012,10.1952,11.2258,12.3944,13.6557,15.3974,18.6112,All
-15.7791,10.307,4.90571,6.59026,7.75115,8.85245,9.82579,10.8381,11.9933,13.2875,14.984,18.1347,All
-15.492,9.96136,4.64351,6.29569,7.42188,8.51867,9.48259,10.477,11.6134,12.9427,14.6115,17.7658,All
-15.2048,9.65858,4.41149,6.01493,7.13195,8.1867,9.13668,10.1494,11.2545,12.5916,14.2623,17.3875,All
-14.9177,9.33801,4.20279,5.77321,6.86027,7.87813,8.85272,9.83924,10.9335,12.2686,13.913,16.9807,All
-14.6305,9.04859,3.98373,5.54062,6.58758,7.60813,8.56614,9.54326,10.6173,11.9565,13.5742,16.6041,All
-14.3434,8.76481,3.78242,5.31566,6.34076,7.34125,8.30272,9.2548,10.3249,11.652,13.2423,16.2656,All
-14.0562,8.50891,3.6006,5.11008,6.12084,7.10001,8.04796,8.9746,10.037,11.366,12.9388,15.957,All
-13.7691,8.26317,3.44606,4.92244,5.916,6.8763,7.79071,8.70828,9.77951,11.0826,12.646,15.655,All
-13.4819,8.02067,3.27354,4.74805,5.72269,6.64801,7.55598,8.45769,9.5118,10.8067,12.3692,15.3599,All
-13.1948,7.79916,3.13709,4.58366,5.52894,6.44418,7.3412,8.22266,9.26116,10.5468,12.0825,15.0648,All
-12.9076,7.5743,3.01332,4.42008,5.3507,6.24849,7.11996,8.01174,9.03565,10.296,11.8269,14.797,All
-12.6205,7.35137,2.88811,4.26451,5.17812,6.05826,6.92925,7.79515,8.80144,10.0479,11.5689,14.5224,All
-12.3333,7.15245,2.76728,4.12172,5.01727,5.88305,6.73396,7.59238,8.59071,9.80373,11.3265,14.2564,All
-12.0462,6.95727,2.65923,3.99583,4.8625,5.71417,6.55928,7.39335,8.38568,9.57475,11.0823,13.9793,All
-11.759,11.9236,7.7417,8.99951,9.88808,10.7046,11.5172,12.3527,13.2969,14.4895,15.9367,18.7835,All
-11.4719,17.108,12.9738,14.2723,15.1317,15.9106,16.6917,17.5403,18.493,19.6287,21.0783,23.7813,All
-11.1847,21.6807,17.3243,18.7711,19.6241,20.4449,21.2624,22.1592,23.0624,24.1476,25.6628,28.4427,All
-10.8976,25.8241,20.7526,22.5131,23.6015,24.4543,25.3642,26.2483,27.2025,28.3549,29.818,32.7954,All
-10.6104,29.5125,23.3416,25.6882,27.0389,28.0233,29.0229,29.9694,30.9824,32.207,33.745,36.7301,All
-10.3233,32.7883,25.5813,28.3311,30.0267,31.1851,32.2553,33.3634,34.4378,35.7758,37.4256,40.4746,All
-10.0361,35.8007,27.5339,30.6378,32.5513,33.9589,35.1774,36.4491,37.6395,39.0687,40.885,44.0919,All
-9.749,33.1316,24.3137,27.5438,29.5507,31.1144,32.4602,33.798,35.1241,36.6174,38.6329,42.009,All
-9.46185,30.1516,21.4364,24.4863,26.4526,28.0792,29.4636,30.8422,32.2211,33.7747,35.896,39.4438,All
-9.1747,27.6122,19.2446,22.0557,23.9601,25.5595,26.9144,28.3223,29.7309,31.3084,33.4869,37.1599,All
-8.88755,25.4661,17.3761,20.1397,21.9002,23.4457,24.7611,26.1572,27.5571,29.1771,31.3173,35.0805,All
-8.6004,23.6627,15.8644,18.4864,20.1355,21.6169,22.9633,24.3094,25.6615,27.3002,29.4342,33.177,All
-8.31325,22.0518,14.5254,17.0536,18.6746,20.0799,21.3778,22.6931,24.0094,25.6533,27.7482,31.5099,All
-8.0261,20.6801,13.3731,15.8562,17.3683,18.7002,20.0171,21.2799,22.5945,24.1892,26.2606,29.9497,All
-7.73896,19.432,12.3485,14.7396,16.1596,17.4849,18.8254,20.0458,21.3248,22.8864,24.9077,28.5822,All
-7.45181,18.3584,11.393,13.76,15.1961,16.4609,17.7266,18.9277,20.2079,21.7605,23.7221,27.3659,All
-7.16466,17.3441,10.6049,12.8931,14.2584,15.5001,16.7549,17.9367,19.2107,20.7192,22.7328,26.2875,All
-6.87751,16.4369,9.87632,12.0607,13.4335,14.631,15.8717,17.0346,18.3536,19.8155,21.7821,25.2853,All
-6.59036,15.6572,9.18057,11.3138,12.7042,13.8963,15.0674,16.2251,17.5474,18.9922,20.897,24.3432,All
-6.30321,14.9264,8.5796,10.6285,12.0269,13.2366,14.3307,15.4874,16.8033,18.2266,20.1127,23.6154,All
-6.01606,14.2398,7.98806,9.98946,11.3815,12.5757,13.6628,14.792,16.1199,17.5288,19.3982,22.8902,All
-5.72892,13.6304,7.48105,9.44002,10.7843,11.9824,13.0629,14.2015,15.5088,16.8965,18.7558,22.201,All
-5.44177,13.0379,7.04951,8.92858,10.2636,11.4107,12.4852,13.6347,14.9227,16.2983,18.1605,21.6354,All
-5.15462,12.5136,6.61527,8.45655,9.78147,10.911,11.9763,13.1101,14.3763,15.7318,17.6025,21.0831,All
-4.86747,12.0464,6.22131,8.02658,9.3018,10.4607,11.5056,12.6218,13.8839,15.2197,17.0831,20.5521,All
-4.58032,11.5908,5.86278,7.6388,8.90308,10.0416,11.0576,12.1675,13.4237,14.7273,16.5711,19.9973,All
-4.29317,11.1568,5.51256,7.26705,8.49257,9.65883,10.6603,11.7501,12.9782,14.2954,16.1309,19.5258,All
-4.00602,10.7649,5.17738,6.92885,8.15148,9.27401,10.2777,11.3465,12.5433,13.8626,15.6788,19.135,All
-3.71888,10.394,4.9169,6.6219,7.78563,8.92086,9.91929,10.9677,12.1409,13.4778,15.2622,18.6679,All
-3.43173,10.0529,4.67377,6.34242,7.47943,8.60517,9.58117,10.5914,11.7709,13.1175,14.8958,18.2401,All
-3.14458,9.74514,4.44655,6.06918,7.20048,8.28254,9.24058,10.2629,11.4151,12.7829,14.5428,17.8488,All
-2.85743,9.44042,4.22047,5.82623,6.93029,7.97607,8.94758,9.96412,11.0827,12.431,14.2053,17.4915,All
-2.57028,9.14818,4.02802,5.59849,6.6659,7.69377,8.66867,9.67378,10.7773,12.1094,13.8643,17.1256,All
-2.28313,8.86843,3.83236,5.37581,6.41769,7.43951,8.40256,9.37782,10.4727,11.8158,13.5329,16.7576,All
-1.99598,8.61079,3.65245,5.16594,6.19111,7.18595,8.13953,9.09197,10.1824,11.5259,13.2236,16.4331,All
-1.70884,8.3655,3.49203,4.98003,5.98681,6.95005,7.8934,8.8302,9.91929,11.2515,12.9264,16.12,All
-1.42169,8.13106,3.34113,4.80261,5.78777,6.73005,7.66071,8.57755,9.657,10.9806,12.6445,15.8365,All
-1.13454,7.89804,3.18613,4.64151,5.59169,6.53495,7.43774,8.34116,9.40999,10.7202,12.3617,15.5331,All
-0.84739,7.67853,3.06337,4.47977,5.4181,6.33791,7.22946,8.13157,9.16486,10.4645,12.0888,15.2381,All
-0.560241,7.4708,2.95216,4.33227,5.25054,6.15385,7.02928,7.91885,8.9312,10.2166,11.8317,14.9495,All
-0.273092,7.26772,2.82906,4.19542,5.08999,5.97296,6.8372,7.717,8.7081,9.9755,11.5816,14.6645,All
0.0140562,7.38891,3.04059,4.37788,5.25677,6.11972,6.96625,7.84316,8.82527,10.0624,11.646,14.7033,All
0.301205,13.2117,8.9859,10.2506,11.1568,11.9967,12.7775,13.6388,14.6171,15.8534,17.4102,20.3899,All
0.588353,18.2417,14.0005,15.3417,16.2315,17.0161,17.8088,18.6982,19.6852,20.8249,22.4006,25.2901,All
0.875502,22.6992,18.1742,19.6698,20.5788,21.4542,22.2665,23.2089,24.1379,25.3099,26.8948,29.8589,All
1.16265,26.7664,21.3508,23.2706,24.4277,25.3408,26.297,27.2193,28.205,29.4071,30.9532,34.1015,All
1.4498,30.3481,23.885,26.3412,27.7839,28.8102,29.8501,30.8348,31.9183,33.1828,34.8656,38.0316,All
1.73695,33.5971,26.0222,28.8928,30.6495,31.8788,33.0102,34.1691,35.3128,36.7119,38.4971,41.7363,All
2.0241,35.9908,27.3959,30.579,32.5657,34.0566,35.3065,36.6425,37.8946,39.41,41.3223,44.7199,All
2.31124,32.5815,23.6537,26.8849,28.9237,30.5173,31.9043,33.2719,34.6571,36.2185,38.3201,41.9018,All
2.59839,29.712,20.9865,23.9916,25.943,27.6035,28.9961,30.4026,31.8471,33.4537,35.6687,39.3759,All
2.88554,27.2567,18.8691,21.6622,23.5522,25.183,26.5394,27.9702,29.4114,31.0712,33.3039,37.1596,All
3.17269,25.1791,17.0598,19.8161,21.5634,23.1216,24.4606,25.8772,27.3124,28.961,31.2016,35.1043,All
3.45984,23.4126,15.5353,18.1976,19.8634,21.3478,22.7203,24.0705,25.4611,27.1405,29.3431,33.2396,All
3.74699,21.8679,14.2694,16.8337,18.4288,19.8356,21.1725,22.5079,23.8564,25.5279,27.6995,31.6022,All
4.03414,20.5064,13.1824,15.6402,17.1606,18.508,19.8426,21.1362,22.4502,24.0976,26.2472,30.078,All
