simulations, -2LL
1000,631.462
2000,631.255
3000,631.369
4000,631.431
5000,631.411
6000,631.275
7000,631.395
8000,631.444
9000,631.276
10000,631.258
11000,631.228
12000,631.27
13000,631.382
14000,631.426
15000,631.421
16000,631.475
17000,631.493
18000,631.529
19000,631.571
20000,631.559
21000,631.555
22000,631.586
23000,631.577
24000,631.541
25000,631.557
26000,631.591
27000,631.614
28000,631.602
29000,631.619
30000,631.591
