iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,639.968,1,10.2275,11.1604,43.2233,60.344,0.3,1,1,1,1
2,602.856,1,10.1581,15.7996,37.2125,71.4383,0.24,0.894427,0.894427,0.894427,0.959728
3,569.659,1,9.9484,14.622,38.6334,75.1052,0.192,0.8,0.809887,0.8,1.04364
4,537.201,1,9.98035,14.8008,38.441,84.2199,0.1536,0.715542,0.724385,0.715542,0.943657
5,510.166,1,9.73911,13.3529,38.081,88.7717,0.130144,0.64,0.743092,0.64,0.965553
6,480.815,1,9.68657,13.1883,37.4167,81.9056,0.112712,0.572433,0.698078,0.572433,1.01593
7,465.35,1,9.76965,12.773,38.8414,83.2203,0.109083,0.512,0.640217,0.512,0.908675
8,446.174,1,9.73161,12.7335,38.1079,78.0251,0.104774,0.457947,0.572627,0.457947,0.881545
9,422.342,1,9.81636,12.2424,39.2439,79.5129,0.0952943,0.4096,0.512173,0.440541,0.913759
10,413.648,1,9.91726,12.0066,40.5555,79.1504,0.0953994,0.366357,0.474782,0.394032,0.861144
11,393.951,1,10.1552,12.6161,40.9316,75.5568,0.089174,0.32768,0.487827,0.384217,0.781795
12,366.513,1,10.1583,12.3809,41.0655,76.7251,0.0798732,0.293086,0.449882,0.375957,0.781011
13,368.502,1,10.1047,12.1814,40.7627,81.1755,0.0822382,0.262144,0.410798,0.373381,0.787414
14,361.351,1,10.0157,11.9823,39.8592,79.4624,0.078569,0.234469,0.407284,0.405073,0.797613
15,340.044,1,10.0692,11.841,40.4112,79.3703,0.0721946,0.209715,0.42132,0.362928,0.817122
16,332.623,1,10.1056,11.5882,41.1008,77.1724,0.0717036,0.187575,0.384575,0.349028,0.785194
17,326.896,1,10.0465,11.5972,41.0218,76.8858,0.0691358,0.167772,0.386923,0.343766,0.798342
18,325.88,1,10.0512,11.1698,41.5869,71.1652,0.0698375,0.172754,0.346074,0.34729,0.822404
19,324.395,1,9.98099,11.3216,41.6498,78.6791,0.0687938,0.177114,0.334476,0.336971,0.844109
20,321.943,1,10.114,11.2101,41.6661,74.2635,0.0689438,0.176088,0.336112,0.328737,0.807818
21,318.9,1,10.21,11.9443,42.0101,73.2595,0.0685482,0.168977,0.36652,0.315348,0.741233
22,320.42,1,10.2618,11.985,41.8028,75.05,0.0697088,0.162127,0.360895,0.321212,0.756397
23,316.306,1,10.1838,11.8235,41.5131,79.1946,0.0683469,0.151356,0.378409,0.308358,0.780789
24,310.963,1,10.1376,11.3386,42.162,78.1578,0.0667089,0.155965,0.362189,0.304715,0.752326
25,307.63,1,10.0779,10.8696,42.3339,81.5114,0.0663288,0.154534,0.323951,0.307564,0.791074
26,302.315,1,10.0829,10.9783,42.6836,85.4853,0.0638888,0.154372,0.320433,0.32142,0.847084
27,304.361,1,10.0796,11.6469,42.0666,82.876,0.0641716,0.150999,0.33606,0.322624,0.850123
28,308.952,1,10.147,11.872,41.6429,78.1724,0.0662959,0.151259,0.319728,0.32472,0.826845
29,308.22,1,10.146,11.9643,42.2914,75.7958,0.0647629,0.151691,0.34416,0.337851,0.852688
30,309.65,1,10.0831,11.2986,42.0642,74.782,0.0659417,0.152101,0.328019,0.32759,0.809779
31,313.573,1,10.1358,10.9003,42.7845,77.914,0.0673987,0.154146,0.353743,0.32432,0.762136
32,309.651,1,10.149,11.0999,42.099,73.7256,0.0667207,0.153145,0.352426,0.317168,0.711006
33,307.954,1,10.203,10.8306,42.5707,76.5283,0.0668857,0.149048,0.368576,0.302992,0.709189
34,309.771,1,10.2295,11.0195,42.5656,69.0383,0.0663192,0.14575,0.396074,0.310176,0.738073
35,309.371,1,10.1882,10.7597,42.1298,69.5543,0.0664956,0.147456,0.369275,0.31036,0.747591
36,319.496,1,10.2273,11.357,41.5289,74.0194,0.0691331,0.148831,0.390438,0.331943,0.719966
37,312.228,1,10.1078,10.863,41.7062,76.082,0.0672206,0.140862,0.412762,0.296899,0.736069
38,305.576,1,10.1082,10.7489,41.9469,74.7131,0.0639936,0.144909,0.412231,0.307317,0.767893
39,310.979,1,10.1373,10.7752,42.259,76.1367,0.0655652,0.145376,0.431785,0.302216,0.774032
40,303.51,1,10.1352,11.2131,42.0171,73.9171,0.0633752,0.142071,0.447571,0.280979,0.798383
41,309.218,1,10.1171,11.4979,41.8522,76.1923,0.065142,0.140314,0.462064,0.282432,0.782982
42,301.303,1,10.1318,10.8769,42.5963,78.2184,0.0636506,0.139344,0.456603,0.271952,0.743936
43,297.498,1,10.1528,10.9548,41.5329,79.9999,0.0631101,0.144454,0.449484,0.269183,0.685684
44,297.242,1,10.1642,11.3406,41.3217,77.2934,0.0627645,0.142729,0.448408,0.25956,0.745683
45,306.66,1,10.0834,11.5397,41.0177,81.8289,0.0652011,0.142035,0.442894,0.268473,0.761234
46,307.232,1,10.085,11.0758,41.2549,75.7157,0.065956,0.133945,0.414748,0.271815,0.814517
47,308.64,1,10.1603,11.4021,41.6725,75.2428,0.0660681,0.131782,0.429837,0.284554,0.818084
48,314.352,1,10.1125,11.1065,41.4755,70.1606,0.0658487,0.143222,0.440514,0.28461,0.900062
49,309.215,1,10.1463,11.1629,42.6388,75.755,0.0651337,0.146776,0.438714,0.288569,0.80504
50,314.379,1,10.1579,11.0239,41.789,72.061,0.067189,0.146844,0.440354,0.272693,0.799366
51,312.575,1,10.15,10.898,42.0247,69.7688,0.0670906,0.1481,0.42285,0.264747,0.791767
52,314.232,1,10.0542,10.6154,41.7628,76.0675,0.0669764,0.144823,0.43572,0.277041,0.802909
53,307.541,1,10.0371,10.6002,41.4426,78.0412,0.0648843,0.150038,0.442091,0.26371,0.776807
54,307.058,1,10.0921,10.8386,41.7797,80.1349,0.065357,0.148624,0.443911,0.25216,0.80273
55,306.805,1,10.0252,10.6613,43.2394,90.8941,0.0664438,0.142526,0.402554,0.258165,0.788586
56,309.002,1,10.0133,10.5292,43.2919,88.6472,0.0674459,0.142365,0.416271,0.253044,0.731957
57,303.006,1,10.047,10.1719,43.152,93.3435,0.066983,0.137142,0.407723,0.256503,0.671583
58,303.261,1,9.9661,10.0383,42.5074,93.5273,0.0659162,0.13865,0.429812,0.251735,0.699748
59,305.267,1,9.97251,10.3867,42.6982,93.0777,0.0658033,0.137935,0.432536,0.261473,0.741293
60,314.172,1,9.94881,10.667,41.8094,89.8294,0.0683863,0.139979,0.430471,0.264528,0.750387
61,309.315,1,9.97056,10.7391,41.7147,88.4563,0.0658165,0.140301,0.453195,0.278658,0.739261
62,304.826,1,10.0343,10.8473,42.4007,84.4818,0.0642951,0.144779,0.478573,0.265217,0.707869
63,308.176,1,10.0366,10.4149,41.7307,82.8625,0.0654471,0.146449,0.481587,0.273744,0.678387
64,301.383,1,10.0692,10.3303,42.5815,83.7042,0.0636163,0.145267,0.483636,0.250118,0.753047
65,306.725,1,10.0481,10.6534,42.4471,86.1472,0.0650333,0.147133,0.460299,0.265895,0.752274
66,312.118,1,10.0847,10.6541,42.1557,80.6427,0.0668035,0.138659,0.468541,0.27244,0.776321
67,315.826,1,10.033,10.865,41.498,80.5888,0.0685355,0.139021,0.443376,0.270583,0.75868
68,306.225,1,10.1484,11.1204,41.835,72.087,0.0660966,0.139176,0.434303,0.26187,0.74916
69,309.441,1,10.1786,11.4331,41.4238,74.1841,0.0653059,0.147864,0.489795,0.267616,0.765187
70,302.189,1,10.1693,11.7207,42.264,77.1723,0.0632928,0.144301,0.496975,0.262398,0.736445
71,303.928,1,10.1575,11.6605,42.1627,80.0084,0.0641151,0.142834,0.471312,0.266694,0.746404
72,302.124,1,10.1209,10.9505,41.7125,78.4812,0.063854,0.135527,0.490235,0.255815,0.772674
73,306.596,1,10.1001,11.3328,41.8645,74.7297,0.0643241,0.136765,0.494342,0.269133,0.7617
74,306.258,1,10.0888,11.2467,41.531,76.6375,0.0652868,0.141707,0.466485,0.257818,0.731808
75,308.43,1,10.0337,11.5381,41.4822,81.4488,0.0645739,0.144345,0.492313,0.269673,0.76372
76,299.668,1,10.1144,11.2973,42.0908,78.3241,0.0628288,0.135845,0.478686,0.274633,0.754809
77,303.709,1,10.0671,11.1613,42.3526,80.5855,0.0637053,0.138149,0.48802,0.274377,0.755443
78,304.35,1,10.104,11.4753,42.1338,76.2775,0.0628282,0.14191,0.514199,0.2752,0.774363
79,301.146,1,10.0938,11.9962,40.9466,82.816,0.0629795,0.140521,0.476045,0.272463,0.754572
80,305.993,1,10.1388,11.8918,40.6116,78.7824,0.0644444,0.141067,0.471602,0.280084,0.759466
81,304.994,1,10.1737,11.9372,40.2988,79.9229,0.0650535,0.141754,0.487846,0.258443,0.715484
82,308.458,1,10.1284,12.198,40.0932,75.9739,0.0650231,0.147144,0.533504,0.244327,0.729667
83,305.675,1,10.1358,12.0684,40.5983,76.2552,0.0640727,0.144062,0.492621,0.261431,0.761711
84,306.659,1,10.1905,12.7678,40.8662,76.8881,0.0637587,0.139734,0.526523,0.276252,0.760297
85,303.761,1,10.2572,12.8535,41.6888,81.2913,0.0625878,0.146771,0.547251,0.274484,0.762618
86,306.289,1,10.2112,12.6114,41.0046,76.6166,0.0633346,0.144648,0.547205,0.27082,0.760915
87,313.922,1,10.2068,12.7892,40.9069,74.0562,0.066519,0.140699,0.502074,0.285804,0.730925
88,309.283,1,10.304,12.4165,41.3714,76.2522,0.0658411,0.147038,0.498991,0.279568,0.69659
89,313.027,1,10.2753,12.2861,40.9059,72.7495,0.0671279,0.142516,0.479738,0.283123,0.721353
90,304.564,1,10.2548,12.4188,41.2554,68.8166,0.0640533,0.137285,0.476219,0.288701,0.755196
91,300.272,1,10.2078,12.3418,41.1548,73.1487,0.0629001,0.142986,0.471773,0.275601,0.72055
92,300.696,1,10.2264,12.4454,41.256,73.5519,0.062496,0.140444,0.49929,0.286753,0.721727
93,317.523,1,10.1576,12.2373,41.2962,72.3914,0.0667439,0.148688,0.490251,0.291323,0.781453
94,307.757,1,10.1013,11.9224,40.5914,72.4589,0.0643487,0.14793,0.440914,0.284344,0.805052
95,306.099,1,10.1174,11.8334,41.123,76.8674,0.0642665,0.143283,0.471033,0.260802,0.818859
96,311.769,1,10.13,12.6138,40.8086,73.5736,0.0651045,0.139226,0.517159,0.267508,0.837837
97,311.792,1,10.0553,12.9414,40.1617,78.7948,0.0639473,0.14153,0.541705,0.277772,0.83456
98,308.481,1,10.0967,13.2366,40.4549,79.7943,0.0626078,0.144892,0.592491,0.269321,0.822342
99,300.376,1,10.1287,12.7625,41.1435,80.8668,0.0602407,0.147146,0.576927,0.288503,0.776198
100,308.747,1,10.06,12.3341,41.3834,80.6971,0.0628656,0.148737,0.559002,0.279309,0.798653
101,311.856,1,9.99967,12.0358,41.5053,79.4292,0.0636805,0.145522,0.546079,0.289237,0.793132
102,302.332,1,10.0876,12.033,41.0103,79.124,0.0622841,0.147583,0.53485,0.258809,0.767203
103,306.309,1,10.0397,12.3485,40.569,86.5441,0.0635634,0.136121,0.52852,0.283324,0.748058
104,308.301,1,10.0691,12.1507,41.0028,89.3527,0.0649098,0.134165,0.520316,0.291502,0.692579
105,304.72,1,10.1037,12.2109,41.017,84.903,0.0636346,0.141566,0.51566,0.276355,0.728343
106,307.187,1,10.0887,12.7905,39.9555,86.2208,0.063854,0.141625,0.532472,0.280586,0.735662
107,313.904,1,10.0984,12.4832,40.3497,80.0481,0.0662831,0.139139,0.522706,0.276562,0.748286
108,304.768,1,10.0244,11.8561,40.5011,79.1672,0.0634603,0.142813,0.505354,0.263842,0.758291
109,301.924,1,10.0976,12.0372,41.2231,76.7468,0.0629837,0.142506,0.50103,0.265387,0.723709
110,310.54,1,10.0665,11.4981,40.9957,77.2779,0.0664415,0.146966,0.479667,0.25687,0.688547
111,303.854,1,10.1214,10.886,41.7107,83.4946,0.066142,0.144064,0.46228,0.247188,0.653528
112,306.18,1,10.058,10.5465,42.2176,89.4043,0.0669099,0.144076,0.445638,0.251902,0.679356
113,305.719,1,9.9969,10.6285,42.4011,84.7901,0.0663354,0.141977,0.463017,0.233733,0.700064
114,313.622,1,9.93535,10.786,41.3352,87.0968,0.0680679,0.145859,0.433286,0.247233,0.765367
115,316.292,1,9.9718,10.9854,41.469,89.4279,0.0683106,0.146011,0.428852,0.269237,0.781884
116,309.789,1,9.98621,10.5706,41.742,89.551,0.0673776,0.13964,0.410729,0.266665,0.766583
117,319.551,1,9.96346,11.0654,42.7309,92.5884,0.0699895,0.14089,0.397678,0.281253,0.795126
118,317.859,1,9.91679,10.9872,42.813,97.6861,0.0686432,0.142252,0.409019,0.287282,0.819679
119,316.099,1,9.92486,11.0494,42.8227,101.359,0.0675722,0.142601,0.437782,0.288024,0.823341
120,313.718,1,9.82611,11.3386,41.8974,98.4322,0.0662293,0.149724,0.428723,0.28584,0.780884
121,315.837,1,9.8385,11.2862,40.9542,99.031,0.0673543,0.149089,0.425434,0.278624,0.812575
122,313.748,1,9.87441,11.3923,42.1263,96.7097,0.0659091,0.154237,0.424366,0.281327,0.86347
123,323.914,1,9.93835,11.5689,42.4882,98.1831,0.0704159,0.147738,0.414952,0.288645,0.83141
124,320.287,1,9.95909,11.4403,42.0301,92.0851,0.0689247,0.148845,0.420888,0.281192,0.841277
125,314.94,1,9.94449,11.1691,41.9513,93.1567,0.0678067,0.151886,0.397824,0.267231,0.853559
126,316.767,1,9.89975,11.1849,42.2437,92.799,0.0673471,0.152498,0.438721,0.267916,0.798123
127,317.86,1,9.98556,11.2851,42.372,87.0717,0.0673846,0.145981,0.4507,0.273074,0.887762
128,315.121,1,9.94508,11.2992,42.7426,92.1321,0.0661089,0.148313,0.45691,0.279478,0.865247
129,304.36,1,9.94582,11.0877,43.1435,91.595,0.063931,0.143439,0.408673,0.281045,0.921837
130,313.452,1,9.89525,11.4901,42.4095,91.3535,0.06695,0.141604,0.392244,0.278237,0.883314
131,308.107,1,9.92693,11.695,42.4493,92.6028,0.0647599,0.149156,0.393109,0.289401,0.867474
132,305.383,1,9.85865,11.6204,41.9148,89.0806,0.0632798,0.145138,0.39344,0.292466,0.925272
133,304.723,1,9.81533,11.3093,42.3869,90.3744,0.0621322,0.146974,0.41073,0.301998,0.924257
