simulations,OFV
500,1333.44
1000,1331.74
1500,1331.5
2000,1331.68
2500,1331.79
3000,1332.29
3500,1332.5
4000,1332.49
4500,1332.71
5000,1332.67
5500,1332.73
6000,1332.65
6500,1332.74
7000,1332.81
7500,1332.93
8000,1332.85
8500,1332.87
9000,1332.73
9500,1332.71
10000,1332.74
10500,1332.75
11000,1332.84
11500,1332.81
12000,1332.78
12500,1332.81
13000,1332.82
13500,1332.91
14000,1332.92
14500,1332.87
15000,1332.91
15500,1332.94
16000,1332.89
16500,1332.85
17000,1332.8
17500,1332.8
18000,1332.74
18500,1332.8
19000,1332.76
19500,1332.69
20000,1332.7
20500,1332.68
21000,1332.56
21500,1332.49
22000,1332.49
22500,1332.44
23000,1332.41
23500,1332.42
24000,1332.39
24500,1332.4
25000,1332.39
25500,1332.41
26000,1332.38
26500,1332.38
27000,1332.35
27500,1332.34
28000,1332.35
28500,1332.33
29000,1332.31
29500,1332.31
30000,1332.32
