simulations, -2LL
1000,597.078
2000,596.207
3000,596.002
4000,595.988
5000,596.045
6000,596.061
7000,596.191
8000,596.101
9000,595.172
10000,595.144
11000,595.173
12000,595.287
13000,595.428
14000,595.5
15000,595.51
16000,595.609
17000,595.677
18000,595.714
19000,595.789
20000,595.791
21000,595.781
22000,595.832
23000,595.853
24000,595.857
25000,595.88
26000,595.839
27000,595.847
28000,595.823
29000,595.858
30000,595.89
