iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1523.81,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1508.51,1,2.62659,1.9302,1.47624,49.1888,17.3449,58.2864,0.974679,0.974679,0.994341,0.974679,0.998743,0.974679,0.974679
3,1491.53,1,2.66695,1.63607,1.43616,47.8716,19.9297,57.4485,0.95,0.95,1.02238,0.95,0.998743,0.95,0.95
4,1491.59,1,2.13413,2.37098,1.61338,54.4523,24.6203,65.2778,0.925945,0.925945,1.00932,0.925945,0.998743,0.925945,0.925945
5,1475.07,1,1.42592,2.5891,2.01763,53.4681,16.827,63.8601,0.9025,0.9025,0.983762,0.9025,0.998743,0.9025,0.9025
6,1468.61,1,1.48271,1.49852,1.93093,47.0482,16.8333,55.9208,0.879648,0.879648,0.958852,0.879648,0.998743,0.879648,0.879648
7,1453.14,1,1.8604,1.08542,1.75213,50.4468,16.6325,59.2958,0.857375,0.857375,0.934574,0.857375,0.998743,0.857375,0.857375
8,1430.24,1,3.24422,1.76827,1.18091,48.7426,18.0636,56.8267,0.835666,0.835666,0.91091,0.835666,0.998743,0.835666,0.835666
9,1430.17,1,3.36461,1.41805,1.17402,55.1548,17.9634,64.0149,0.814506,0.814506,0.894553,0.814506,0.998743,0.814506,0.814506
10,1413.53,1,1.65473,1.95979,1.89793,61.9913,18.5661,71.9168,0.793882,0.793882,0.871902,0.793882,0.998743,0.793882,0.793882
11,1400.49,1,2.36881,1.31733,1.53997,61.1849,19.0151,70.9585,0.773781,0.773781,0.849825,0.773781,0.998743,0.773781,0.773781
12,1388.61,1,2.32982,1.56673,1.55385,57.4119,17.7963,66.5021,0.754188,0.754188,0.896716,0.754188,0.998743,0.754188,0.754188
13,1385.67,1,3.3666,1.17466,1.19423,58.4625,19.4769,67.9107,0.735092,0.735092,0.954583,0.735092,0.998743,0.735092,0.735092
14,1381.96,1,2.08143,1.86349,1.70311,59.1329,17.8566,68.6616,0.716479,0.716479,1.01043,0.716479,0.998743,0.716479,0.716479
15,1357.31,1,2.89697,1.74035,1.38136,57.542,21.3593,66.9015,0.698337,0.698337,0.984848,0.698337,0.998743,0.698337,0.698337
16,1352.89,1,2.29505,1.6811,1.58402,53.9163,26.0093,62.4656,0.680655,0.680655,0.966791,0.680655,0.998743,0.680655,0.680655
17,1338.79,1,2.4701,1.99263,1.54424,56.0117,24.4276,65.3204,0.66342,0.66342,0.942311,0.66342,0.998743,0.66342,0.66342
18,1324.32,1,2.82577,2.39306,1.437,55.5429,23.4857,64.7206,0.646622,0.646622,0.918451,0.646622,0.998743,0.646622,0.646622
19,1316.73,1,2.7664,2.01723,1.4499,50.7223,23.0698,58.5709,0.630249,0.630249,0.895195,0.630249,0.998743,0.630249,0.630249
20,1300.7,1,3.28932,1.50812,1.22208,43.4722,21.0054,50.2472,0.614291,0.614291,0.872529,0.614291,0.998743,0.614291,0.614291
21,1282.61,1,3.108,1.39746,1.29342,40.5573,23.7632,47.121,0.598737,0.598737,0.850436,0.598737,0.998743,0.598737,0.598737
22,1275.11,1,4.0073,1.63385,1.05786,43.0002,20.4993,50.1887,0.583577,0.583577,0.828902,0.583577,0.998743,0.583577,0.583577
23,1262.37,1,3.42078,1.544,1.18848,46.5324,16.9028,54.7297,0.5688,0.5688,0.807914,0.5688,0.998743,0.5688,0.5688
24,1245.21,1,3.62597,1.69874,1.12944,45.1271,16.4058,52.7214,0.554398,0.554398,0.787457,0.554398,0.998743,0.554398,0.554398
25,1240.42,1,3.67104,1.52469,1.13769,44.9922,15.6961,52.6322,0.54036,0.54036,0.767518,0.54036,0.998743,0.54036,0.54036
26,1227.51,1,3.87993,1.57833,1.09266,48.0869,16.8639,56.5796,0.526678,0.526678,0.748084,0.526678,0.998743,0.526678,0.526678
27,1222.52,1,3.2144,1.54904,1.28404,48.4818,19.6874,57.1786,0.513342,0.513342,0.729142,0.513342,0.998743,0.513342,0.513342
28,1210.74,1,3.18702,1.48893,1.30533,50.403,17.9631,59.084,0.500344,0.500344,0.71068,0.500344,0.998743,0.500344,0.500344
29,1189.67,1,3.31741,1.62744,1.24294,47.488,18.9547,55.5883,0.487675,0.487675,0.692685,0.487675,0.998743,0.487675,0.487675
30,1183.16,1,3.87196,1.53078,1.06965,47.634,17.4266,55.6431,0.475327,0.475327,0.675146,0.475327,0.998743,0.475327,0.475327
31,1178.76,1,4.1005,1.69404,1.02721,50.2849,16.185,58.6487,0.463291,0.463291,0.695417,0.463291,0.998743,0.463291,0.463291
32,1170.85,1,3.73754,1.50754,1.11437,48.8599,16.2427,57.044,0.45156,0.45156,0.679672,0.45156,0.998743,0.45156,0.45156
33,1154.02,1,3.88112,1.55663,1.0753,49.3261,15.5015,57.5825,0.440127,0.440127,0.662462,0.440127,0.998743,0.440127,0.440127
34,1148.22,1,3.67992,1.53335,1.08335,49.7682,13.2938,58.0276,0.428982,0.473917,0.645688,0.472849,0.998743,0.428982,0.428982
35,1131.76,1,3.76303,1.41117,1.07013,45.9486,15.1087,53.5927,0.41812,0.461917,0.629339,0.460876,0.998743,0.41812,0.41812
36,1129.17,1,3.83877,1.53328,1.06775,47.9859,16.3736,56.0575,0.407533,0.450221,0.687334,0.449206,0.998743,0.407533,0.407533
37,1125.64,1,3.48306,1.67774,1.15751,45.1868,16.0813,52.7325,0.397214,0.438821,0.736035,0.437832,0.998743,0.397214,0.397214
38,1108.57,1,3.43673,1.57838,1.18673,48.027,13.3675,56.1605,0.387157,0.42771,0.717398,0.426746,0.998743,0.387157,0.387157
39,1097.2,1,3.4874,1.64443,1.15833,44.395,16.8561,52.0339,0.377354,0.41688,0.699233,0.415941,0.998743,0.377354,0.377354
40,1091.15,1,3.90757,1.65552,1.07093,45.0766,17.7745,52.7889,0.367799,0.406324,0.681528,0.405409,0.998743,0.367799,0.367799
41,1085.39,1,3.83586,1.56926,1.09197,45.9748,18.1139,53.8642,0.358486,0.396036,0.669934,0.395144,0.998743,0.358486,0.358486
42,1069.04,1,4.00649,1.48493,1.03661,45.1957,18.9205,53.0477,0.349409,0.386008,0.652971,0.385138,0.998743,0.349409,0.349409
43,1055.72,1,3.77488,1.45089,1.09984,45.3327,21.5905,53.2564,0.340562,0.376234,0.636438,0.375386,0.998743,0.340562,0.340562
44,1049.28,1,3.53864,1.4459,1.18764,45.3979,22.2322,53.4652,0.331938,0.366708,0.620323,0.365881,0.998743,0.331938,0.331938
45,1044.63,1,3.45221,1.45402,1.21456,44.2539,24.6282,52.0833,0.323534,0.361002,0.62559,0.358426,0.998743,0.323534,0.323534
46,1038.5,1,3.88312,1.36383,1.0807,44.095,21.5481,52.1461,0.315341,0.362149,0.68357,0.358239,0.998743,0.315341,0.315341
47,1025.89,1,3.69587,1.67403,1.13804,44.4151,22.8129,52.4993,0.307357,0.352979,0.666261,0.349169,0.998743,0.307357,0.307357
48,1024.18,1,3.9324,1.53208,1.06038,40.9455,19.1519,48.2488,0.299574,0.344042,0.743029,0.340327,0.998743,0.299574,0.299574
49,1018.56,1,3.70226,1.49399,1.09561,43.9402,16.5222,51.7348,0.291989,0.33533,0.724215,0.33171,0.998743,0.291989,0.291989
