iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,642.663,1,10.2275,11.1604,43.2233,60.344,0.3,1,1,1,1
2,606.143,1,10.1451,16.8699,39.698,55.5383,0.24,0.894427,0.894427,0.894427,0.904929
3,553.451,1,9.99643,18.5656,37.1683,69.6432,0.192,0.8,0.811097,0.8,0.88216
4,513.917,1,10.2816,18.2799,42.8662,70.9595,0.1536,0.715542,0.725467,0.715542,0.789028
5,492.424,1,10.15,17.8971,42.5193,74.9123,0.125852,0.64,0.71233,0.64,0.705728
6,438.656,1,10.2327,17.7444,39.3166,65.4762,0.100682,0.572433,0.740156,0.572433,0.644992
7,422.794,1,10.2455,17.9963,39.7923,62.5021,0.0938839,0.512,0.720069,0.512,0.576899
8,399.37,1,10.1965,18.2006,40.2402,57.2059,0.0855616,0.457947,0.663715,0.457947,0.5595
9,373.905,1,10.2759,16.845,40.716,53.8018,0.0785953,0.4096,0.653016,0.4096,0.518952
10,363.398,1,10.229,17.4734,39.7514,55.0856,0.0773995,0.366357,0.592529,0.392512,0.464165
11,346.855,1,10.232,17.6,40.2647,54.0644,0.0727888,0.32768,0.586091,0.358123,0.415162
12,326.25,1,10.2413,17.941,40.4553,48.8652,0.0671288,0.293086,0.608022,0.341861,0.371332
13,326.271,1,10.2383,18.2536,39.061,47.1032,0.0668929,0.262144,0.593508,0.339639,0.388542
14,318.506,1,10.2498,18.2175,39.9407,46.8775,0.0646248,0.251839,0.596845,0.322003,0.400997
15,306.892,1,10.2556,18.7233,39.2376,47.5063,0.0613939,0.25051,0.616521,0.32143,0.36678
16,301.849,1,10.2922,18.3975,39.4061,46.3775,0.0608095,0.248222,0.558942,0.327816,0.361564
17,300.059,1,10.2581,18.5107,38.8534,46.5941,0.0599169,0.249036,0.585739,0.336005,0.339804
18,303.082,1,10.2477,18.2229,39.4377,45.1128,0.0616391,0.250198,0.551176,0.307975,0.35815
19,301.905,1,10.2405,18.0314,39.4408,44.5782,0.0611804,0.2499,0.554681,0.287682,0.384314
20,305.544,1,10.2519,17.8627,40.327,46.0074,0.0622335,0.246895,0.563123,0.299484,0.38033
21,302.811,1,10.2646,19.0442,40.3352,44.8156,0.0621176,0.251486,0.567944,0.304308,0.340178
22,297.835,1,10.313,18.8039,39.3824,45.5245,0.0622163,0.248502,0.52174,0.290678,0.325544
23,294.496,1,10.3029,18.6343,39.2202,46.9814,0.0599817,0.250602,0.547008,0.296292,0.342684
24,294.054,1,10.2724,17.8219,39.7648,48.5511,0.0606548,0.246759,0.529767,0.269411,0.352867
25,298.302,1,10.2669,18.0527,39.8556,47.5336,0.0613451,0.250983,0.540543,0.278683,0.351999
26,298.098,1,10.2196,16.6903,40.3274,47.8542,0.0607009,0.25395,0.531076,0.289737,0.359583
27,299.07,1,10.246,17.4997,40.6228,46.3332,0.0604397,0.252217,0.53544,0.313323,0.356927
28,301.273,1,10.2719,17.6369,40.7598,46.4733,0.0602448,0.259372,0.575262,0.324525,0.352011
29,299.055,1,10.2593,17.2998,40.7035,47.4317,0.0595474,0.255014,0.555496,0.325161,0.372553
30,301.203,1,10.2279,17.1298,41.0924,46.5502,0.0599812,0.25798,0.587453,0.324558,0.345544
31,298.903,1,10.2078,16.2262,41.3021,47.381,0.0603305,0.261875,0.655541,0.2937,0.309064
32,291.481,1,10.22,15.5712,41.5583,48.2378,0.0601581,0.255089,0.641995,0.279733,0.276435
33,300.072,1,10.2105,16.1116,41.1586,50.2446,0.0621763,0.253874,0.66865,0.270176,0.283389
34,308.501,1,10.2342,15.8854,41.3568,49.0394,0.0647043,0.253241,0.663725,0.279019,0.287507
35,308.141,1,10.2744,15.2908,42.0781,51.4236,0.065135,0.262964,0.602318,0.281048,0.296784
36,311.025,1,10.2505,18.0744,41.6577,50.94,0.0643444,0.259853,0.677695,0.267589,0.321425
37,311.12,1,10.246,18.0134,40.1287,49.5447,0.0641396,0.264613,0.69013,0.261993,0.330129
38,315.74,1,10.2101,17.7868,39.694,49.7481,0.0645145,0.272,0.674412,0.262439,0.366356
39,310.973,1,10.1968,17.8695,40.4717,50.2312,0.0635285,0.267171,0.606499,0.255476,0.395728
40,300.591,1,10.18,18.4689,40.83,49.4004,0.0608382,0.263236,0.558527,0.286802,0.354972
41,309.282,1,10.2544,18.814,40.4522,49.0647,0.0633514,0.262829,0.59755,0.285939,0.357937
42,303.076,1,10.2715,18.8379,40.4011,49.2318,0.0628756,0.260282,0.577196,0.258509,0.351106
43,303.337,1,10.2611,19.2716,39.459,48.8273,0.0629427,0.258062,0.602327,0.265941,0.325824
44,302.685,1,10.2658,19.5106,39.1248,50.3569,0.0617313,0.256757,0.612541,0.275958,0.345579
45,311.386,1,10.2504,19.7491,38.6664,48.4322,0.0643256,0.254358,0.600841,0.280404,0.355745
46,318.478,1,10.1952,18.9504,38.3568,48.1631,0.0652236,0.255724,0.61766,0.293411,0.380043
47,311.291,1,10.2115,19.5535,38.5308,47.4751,0.0626436,0.255173,0.593756,0.299359,0.398418
48,307.945,1,10.2055,19.4567,39.1429,46.7729,0.0624374,0.257309,0.586741,0.294426,0.371359
49,301.383,1,10.2415,19.9174,39.5298,48.4577,0.0600423,0.257456,0.55468,0.336723,0.355878
50,306.452,1,10.2481,20.4649,39.1576,47.7918,0.0612932,0.263344,0.570851,0.336677,0.358426
51,306.177,1,10.3182,19.6783,39.7403,47.7815,0.0623363,0.257881,0.544171,0.317232,0.367954
52,296.395,1,10.228,19.5997,38.2415,48.4143,0.0604758,0.252454,0.528823,0.30834,0.329108
53,303.505,1,10.231,19.3997,39.3305,47.9905,0.0625702,0.254556,0.553996,0.280765,0.346546
54,305.185,1,10.2977,19.5149,39.3294,49.2487,0.0627981,0.256325,0.566464,0.307845,0.335905
55,300.113,1,10.3608,20.5835,39.206,46.9805,0.0619946,0.250783,0.516423,0.313643,0.34121
56,299.285,1,10.3381,20.2421,39.9172,48.3937,0.0631574,0.246032,0.463688,0.299798,0.34038
57,291.19,1,10.3071,19.5045,39.8647,48.4446,0.0608772,0.251688,0.491414,0.313864,0.304445
58,294.576,1,10.2522,19.0784,39.4731,46.6091,0.0592718,0.25109,0.511827,0.329556,0.346134
59,291.285,1,10.2489,19.3392,39.6106,47.531,0.0582027,0.253397,0.507071,0.323545,0.357634
60,294.561,1,10.2365,19.4352,39.4835,45.2186,0.0605207,0.250962,0.453538,0.318148,0.352902
61,296.356,1,10.2561,19.848,39.2594,44.9841,0.0615129,0.254689,0.468737,0.287274,0.357179
62,289.731,1,10.2781,19.1375,39.7431,46.5396,0.0588001,0.249944,0.500916,0.30327,0.349867
63,298.432,1,10.2783,17.5368,39.945,47.3233,0.0607248,0.245899,0.515557,0.31823,0.366061
64,293.957,1,10.2802,18.248,40.6396,48.454,0.0581021,0.250555,0.538585,0.304203,0.412054
65,294.116,1,10.2581,18.9141,39.8271,48.0842,0.0584775,0.25154,0.556057,0.284653,0.403187
66,293.005,1,10.2981,19.0315,40.2377,47.1404,0.0580922,0.25396,0.538886,0.295431,0.404495
67,289.416,1,10.2755,18.8381,39.9148,47.4695,0.0584381,0.258204,0.507,0.275595,0.381241
68,296.488,1,10.3284,19.8178,39.8737,46.3624,0.0600302,0.25385,0.502788,0.280286,0.425761
69,293.828,1,10.252,20.137,39.0124,48.0966,0.0593954,0.253728,0.449707,0.290744,0.434317
70,294.845,1,10.2911,20.2798,39.5531,48.9701,0.0587204,0.250056,0.436792,0.309931,0.476166
71,298.859,1,10.3048,19.95,39.2535,49.5661,0.0595774,0.253126,0.421271,0.322969,0.497934
72,298.154,1,10.2669,18.4758,40.0387,48.8141,0.058851,0.254123,0.425607,0.345591,0.481971
73,301.104,1,10.1986,18.134,40.4921,47.7642,0.0599917,0.25382,0.425209,0.328896,0.472266
74,299.82,1,10.2228,18.5596,40.5789,46.8731,0.0609896,0.259963,0.435758,0.309245,0.422407
75,290.128,1,10.3039,18.8268,40.3897,44.899,0.0602748,0.252091,0.390135,0.30616,0.381006
76,279.228,1,10.2656,18.5292,40.0769,44.094,0.0580466,0.251316,0.348947,0.307072,0.373108
77,280.011,1,10.2499,18.4331,40.5641,45.6688,0.0576125,0.250032,0.326143,0.32355,0.402374
