iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1445.95,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1434.49,1,6.30083,0.83226,0.537459,51.0061,16.3369,60.2858,0.974679,0.974679,1.07949,0.974679,0.998743,0.974679,0.974679
3,1419.53,1,5.88053,0.995429,0.598072,50.1801,16.7297,60.0046,0.95,0.95,1.05215,0.95,0.998743,0.95,0.95
4,1410.08,1,7.2095,0.703051,0.415113,48.0397,18.9482,57.3891,0.925945,0.925945,1.10309,0.925945,0.998743,0.925945,0.925945
5,1397.74,1,6.46416,0.602541,0.465615,49.2026,17.3369,58.5003,0.9025,0.9025,1.09768,0.9025,0.998743,0.9025,0.9025
6,1386.33,1,5.47694,0.587955,0.627491,48.9185,19.8889,58.0728,0.879648,0.879648,1.08745,0.879648,0.998743,0.879648,0.879648
7,1377.64,1,5.61,0.679696,0.610739,47.5387,18.7228,56.4909,0.857375,0.857375,1.05991,0.857375,0.998743,0.857375,0.857375
8,1360.43,1,5.15186,0.742932,0.693625,51.4724,18.7767,60.8261,0.835666,0.835666,1.03307,0.835666,0.998743,0.835666,0.835666
9,1355.22,1,6.82852,0.686919,0.465194,52.125,18.0855,61.4361,0.814506,0.814506,1.00692,0.814506,0.998743,0.814506,0.814506
10,1338.77,1,7.03725,0.728239,0.43768,53.578,19.3544,63.122,0.793882,0.793882,0.98142,0.793882,0.998743,0.793882,0.793882
11,1321.89,1,6.66807,0.682101,0.520947,54.6283,17.3081,64.2726,0.773781,0.773781,0.95657,0.773781,0.998743,0.773781,0.773781
12,1307.82,1,7.45538,0.56922,0.383507,49.0397,16.1718,57.4962,0.754188,0.754188,0.932349,0.754188,0.998743,0.754188,0.754188
13,1303.9,1,5.31623,0.54161,0.736761,52.8154,19.2411,61.7384,0.735092,0.735092,0.908741,0.735092,0.998743,0.735092,0.735092
14,1285.32,1,6.43528,0.458479,0.564847,49.8575,17.2127,58.4989,0.716479,0.716479,0.890873,0.716479,0.998743,0.716479,0.716479
15,1266.08,1,6.41911,0.739818,0.553303,48.7842,22.935,57.3815,0.698337,0.698337,0.868315,0.698337,0.998743,0.698337,0.698337
16,1259.68,1,7.07139,0.593802,0.461671,45.1782,26.6505,53.4172,0.680655,0.680655,0.846329,0.680655,0.998743,0.680655,0.680655
17,1247.78,1,7.45519,0.591954,0.401838,43.8265,21.6939,52.0807,0.66342,0.66342,0.878292,0.66342,0.998743,0.66342,0.66342
18,1236.7,1,7.02288,0.539235,0.481222,45.0518,22.933,53.4117,0.646622,0.646622,0.856053,0.646622,0.998743,0.646622,0.646622
19,1234.21,1,7.72582,0.756594,0.391058,43.8493,24.1053,51.913,0.630249,0.630249,0.946336,0.630249,0.998743,0.630249,0.630249
20,1218.32,1,5.74574,0.725819,0.668394,42.4299,22.1095,50.1481,0.614291,0.614291,0.922374,0.614291,0.998743,0.614291,0.614291
21,1206.31,1,5.92396,0.477947,0.623007,37.8832,25.5032,44.978,0.598737,0.598737,0.899019,0.598737,0.998743,0.598737,0.598737
22,1196.1,1,6.58573,0.445502,0.545595,41.855,26.0451,49.7118,0.583577,0.583577,0.876256,0.583577,0.998743,0.583577,0.583577
23,1178.01,1,7.20836,0.573678,0.446877,42.0791,24.2399,50.0559,0.5688,0.5688,0.854068,0.5688,0.998743,0.5688,0.5688
24,1159.65,1,6.46164,0.708025,0.557511,44.8937,18.0482,53.319,0.554398,0.554398,0.832443,0.554398,0.998743,0.554398,0.554398
25,1155.76,1,7.58064,0.522955,0.423913,42.5221,16.0134,50.5699,0.54036,0.54036,0.818963,0.54036,0.998743,0.54036,0.54036
26,1145.07,1,8.12089,0.724383,0.328176,44.588,16.2158,52.8144,0.526678,0.526678,0.798226,0.526678,0.998743,0.526678,0.526678
27,1135.23,1,7.08017,0.562312,0.465303,42.5142,19.953,50.1689,0.513342,0.513342,0.797385,0.513342,0.998743,0.513342,0.513342
28,1126.34,1,7.47745,0.447966,0.429163,42.7933,20.0723,50.1951,0.500344,0.500344,0.777195,0.500344,0.998743,0.500344,0.500344
29,1111.23,1,7.24186,0.275263,0.46149,40.679,20.9841,47.5376,0.487675,0.487675,0.757516,0.487675,0.998743,0.487675,0.487675
