Cl_abscissa,Cl_cdf,V1_abscissa,V1_cdf,Q_abscissa,Q_cdf,V2_abscissa,V2_cdf,split
10.3831,0.428571,51.4813,0.428571,16.6521,0.435714,44.734,0.435714,All
10.4116,0.435714,51.6061,0.435714,16.7109,0.442857,44.7726,0.442857,All
10.427,0.442857,52.1253,0.442857,16.7506,0.45,45.6981,0.45,All
10.4962,0.45,52.3049,0.45,17.1558,0.457143,50.4491,0.457143,All
10.5498,0.457143,52.3605,0.457143,17.2224,0.464286,51.1132,0.464286,All
10.5564,0.464286,52.4012,0.464286,17.2449,0.471429,51.3586,0.471429,All
10.6053,0.471429,52.4126,0.471429,17.9536,0.478571,53.4867,0.478571,All
10.6176,0.478571,52.511,0.478571,18.217,0.485714,56.9817,0.485714,All
10.6556,0.485714,52.5225,0.485714,18.2452,0.492857,59.3486,0.492857,All
10.6807,0.492857,52.5616,0.492857,18.2802,0.5,60.2005,0.5,All
10.6899,0.5,52.6042,0.5,19.1412,0.507143,60.206,0.507143,All
10.6947,0.507143,52.9205,0.507143,19.1566,0.514286,60.5189,0.514286,All
10.7074,0.514286,52.9922,0.514286,19.2466,0.521429,61.356,0.521429,All
10.7283,0.521429,53.0704,0.521429,21.0602,0.528571,61.8756,0.528571,All
10.7635,0.528571,53.3416,0.528571,22.2878,0.535714,62.1495,0.535714,All
10.7792,0.535714,53.4021,0.535714,22.3885,0.542857,62.4863,0.542857,All
10.9143,0.542857,53.4333,0.542857,23.0758,0.55,63.8617,0.55,All
10.9284,0.55,53.4761,0.55,23.8127,0.557143,63.8771,0.557143,All
10.9725,0.557143,53.529,0.557143,23.8767,0.564286,65.9598,0.564286,All
10.976,0.564286,53.5424,0.564286,23.9709,0.571429,69.4579,0.571429,All
10.9792,0.571429,53.6604,0.571429,24.8713,0.578571,69.5129,0.578571,All
10.9855,0.578571,53.8076,0.578571,25.6992,0.585714,69.7961,0.585714,All
11.0153,0.585714,53.8225,0.585714,26.2337,0.592857,73.0155,0.592857,All
11.0232,0.592857,53.8322,0.592857,26.4347,0.6,77.0447,0.6,All
11.0761,0.6,54.0183,0.6,26.437,0.607143,77.5288,0.607143,All
11.2025,0.607143,54.2131,0.607143,26.4888,0.614286,79.9725,0.614286,All
11.2221,0.614286,54.3695,0.614286,26.5384,0.621429,80.21,0.621429,All
11.2256,0.621429,54.3768,0.621429,26.6161,0.628571,80.3391,0.628571,All
11.2363,0.628571,54.4096,0.628571,26.8232,0.635714,83.1123,0.635714,All
11.2933,0.635714,54.4214,0.635714,26.8581,0.642857,85.3126,0.642857,All
11.3217,0.642857,54.4935,0.642857,27.059,0.65,88.9548,0.65,All
11.3898,0.65,54.5417,0.65,27.2358,0.657143,89.2668,0.657143,All
11.3994,0.657143,55.0308,0.657143,27.5917,0.664286,91.7929,0.664286,All
11.4068,0.664286,55.2624,0.664286,27.7991,0.671429,93.6012,0.671429,All
11.4555,0.671429,55.4631,0.671429,28.011,0.678571,102.379,0.678571,All
11.4771,0.678571,55.6446,0.678571,28.4099,0.685714,102.642,0.685714,All
11.5645,0.685714,55.792,0.685714,28.7204,0.692857,104.527,0.692857,All
11.6015,0.692857,56.2145,0.692857,29.7831,0.7,105.403,0.7,All
11.624,0.7,56.2813,0.7,29.9536,0.707143,109.768,0.707143,All
11.6248,0.707143,56.3597,0.707143,30.3128,0.714286,110.119,0.714286,All
11.6654,0.714286,56.3701,0.714286,30.9678,0.721429,110.411,0.721429,All
11.6875,0.721429,56.3831,0.721429,31.4948,0.728571,115.564,0.728571,All
11.7363,0.728571,56.4859,0.728571,32.2431,0.735714,117.877,0.735714,All
11.738,0.735714,56.5414,0.735714,33.0115,0.742857,123.237,0.742857,All
11.744,0.742857,56.5971,0.742857,33.572,0.75,128.415,0.75,All
11.7892,0.75,56.6133,0.75,34.2396,0.757143,141.817,0.757143,All
11.8463,0.757143,56.6481,0.757143,34.9664,0.764286,151.57,0.764286,All
11.8531,0.764286,57.0726,0.764286,36.3827,0.771429,153.993,0.771429,All
11.9022,0.771429,57.3914,0.771429,36.7628,0.778571,155.657,0.778571,All
11.936,0.778571,57.51,0.778571,36.9166,0.785714,156.409,0.785714,All
11.9537,0.785714,57.5193,0.785714,37.3365,0.792857,157.55,0.792857,All
11.9569,0.792857,57.8733,0.792857,38.0835,0.8,159.934,0.8,All
12.03,0.8,57.9214,0.8,40.0991,0.807143,165.949,0.807143,All
12.0428,0.807143,58.5833,0.807143,40.1506,0.814286,168.326,0.814286,All
12.2295,0.814286,58.6954,0.814286,42.9229,0.821429,178.249,0.821429,All
12.2496,0.821429,59.1664,0.821429,45.6663,0.828571,178.811,0.828571,All
12.4267,0.828571,59.2338,0.828571,45.7943,0.835714,190.195,0.835714,All
12.432,0.835714,59.3424,0.835714,51.4468,0.842857,253.329,0.842857,All
12.4324,0.842857,59.4312,0.842857,54.5325,0.85,287.144,0.85,All
12.4779,0.85,59.4768,0.85,55.6141,0.857143,290.93,0.857143,All
12.5147,0.857143,61.4809,0.857143,57.1056,0.864286,295.005,0.864286,All
12.569,0.864286,61.7799,0.864286,57.5404,0.871429,295.706,0.871429,All
12.6331,0.871429,62.0765,0.871429,57.6689,0.878571,320.7,0.878571,All
12.6606,0.878571,62.1456,0.878571,61.6273,0.885714,364.763,0.885714,All
12.6764,0.885714,62.6187,0.885714,65.3125,0.892857,433.736,0.892857,All
12.8626,0.892857,62.7401,0.892857,66.4748,0.9,455.307,0.9,All
12.8885,0.9,63.5268,0.9,70.996,0.907143,461.848,0.907143,All
12.8982,0.907143,63.7271,0.907143,72.4448,0.914286,525.204,0.914286,All
13.2638,0.914286,63.9341,0.914286,74.9829,0.921429,582.574,0.921429,All
13.2765,0.921429,64.1518,0.921429,81.896,0.928571,627.577,0.928571,All
13.3262,0.928571,64.8071,0.928571,86.0472,0.935714,654.27,0.935714,All
13.3756,0.935714,65.302,0.935714,92.9023,0.942857,726.201,0.942857,All
13.4755,0.942857,65.7041,0.942857,95.3475,0.95,739.426,0.95,All
13.4832,0.95,66.5029,0.95,97.3069,0.957143,835.144,0.957143,All
13.5017,0.957143,67.1524,0.957143,109.22,0.964286,836.663,0.964286,All
13.618,0.964286,67.1629,0.964286,116.112,0.971429,867.027,0.971429,All
13.6194,0.971429,68.8339,0.971429,135.147,0.978571,1221.52,0.978571,All
13.666,0.978571,71.7762,0.978571,149.985,0.985714,1437.59,0.985714,All
13.7824,0.985714,74.8836,0.985714,182.785,0.992857,4107.15,0.992857,All
13.8579,0.992857,77.318,0.992857,276.229,1,4880.72,1,All
14.252,1,85.3933,1,276.229,1,4880.72,1,All
19.7575,1,109.207,1,276.229,1,4880.72,1,All
