iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1526.69,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1512.08,1,6.09523,33.4525,13.7798,63.3456,0.974679,0.974679,0.974679,1.06256,0.974679,0.974679
3,1486.55,1,6.55823,29.2607,12.7937,73.2386,0.95,0.95,0.95,1.03566,0.95,0.95
4,1480.78,1,6.10875,29.1862,13.8359,85.9407,0.925945,0.925945,0.925945,1.0172,0.925945,0.925945
5,1476.15,1,5.76586,28.7943,11.583,79.1618,0.9025,0.9025,0.965297,1.07401,0.9025,0.9025
6,1467.37,1,5.81942,26.2068,9.58597,90.9333,0.879648,0.879648,0.944349,1.04932,0.879648,0.879648
7,1449.73,1,5.31404,28.8459,8.67914,84.3853,0.857375,0.857375,0.94669,1.02275,0.857375,0.857375
8,1431.06,1,5.32566,25.769,8.60823,88.7691,0.835666,0.835666,0.922719,1.17893,0.835666,0.835666
9,1435.29,1,5.25513,26.4771,6.44075,90.8844,0.814506,0.814506,0.950269,1.23398,0.814506,0.814506
10,1425.93,1,4.8585,22.2169,5.78344,109.079,0.793882,0.793882,0.963079,1.30906,0.793882,0.793882
11,1409.62,1,5.00667,22.8153,5.4963,104.937,0.773781,0.773781,0.938693,1.48108,0.773781,0.773781
12,1396.82,1,4.89283,22.6783,5.73621,89.6975,0.754188,0.754188,0.914925,1.44358,0.754188,0.754188
13,1408.48,1,5.16815,21.4162,6.64736,103.198,0.735092,0.735092,0.891758,1.6795,0.735092,0.735092
14,1390.24,1,4.74715,22.43,6.95923,66.9241,0.716479,0.716479,0.903909,1.69033,0.716479,0.716479
15,1367.6,1,5.06742,21.9199,7.27095,55.0166,0.698337,0.698337,0.997489,1.64753,0.698337,0.698337
16,1366.1,1,5.24571,22.7158,6.63819,49.7755,0.680655,0.680655,1.03195,1.66906,0.680655,0.680655
17,1347.79,1,5.2782,19.7835,5.41034,49.4078,0.66342,0.66342,1.00582,1.62679,0.66342,0.66342
18,1331.69,1,5.54478,20.0079,5.22373,37.9598,0.646622,0.646622,0.980355,1.5856,0.646622,0.646622
19,1319.52,1,5.36346,19.8194,5.56767,39.0291,0.630249,0.630249,0.955532,1.54545,0.630249,0.630249
20,1302.32,1,5.4955,19.7998,4.96919,30.1934,0.614291,0.614291,0.931337,1.50632,0.614291,0.614291
21,1298.48,1,5.96361,20.3087,5.68634,22.7012,0.598737,0.598737,0.907755,1.46818,0.598737,0.598737
22,1271.63,1,6.09381,21.2371,5.25405,24.0138,0.583577,0.583577,0.884771,1.43101,0.583577,0.583577
23,1272.56,1,5.95183,20.7939,5.04917,19.8654,0.5688,0.5688,0.862368,1.39477,0.5688,0.5688
24,1267.51,1,5.8518,22.005,4.44668,27.9302,0.554398,0.554398,0.915096,1.38763,0.554398,0.554398
25,1264.51,1,5.78535,21.2252,4.50178,26.4206,0.54036,0.54036,0.909359,1.43032,0.54036,0.54036
26,1250.74,1,5.69462,22.9777,4.47602,26.9707,0.526678,0.526678,0.886333,1.39411,0.526678,0.526678
27,1242.03,1,5.77116,23.2409,4.86709,25.485,0.513342,0.513342,0.863891,1.43938,0.513342,0.513342
28,1223.93,1,6.09976,23.1869,4.37748,19.2107,0.500344,0.500344,0.842017,1.40294,0.500344,0.500344
29,1226.97,1,5.8928,21.8267,4.33787,21.0295,0.487675,0.487675,0.861396,1.42372,0.487675,0.487675
30,1203.24,1,5.83972,21.9875,4.03979,17.2055,0.475327,0.475327,0.839585,1.38767,0.475327,0.475327
31,1193.54,1,5.88827,22.3976,3.62886,23.0153,0.463291,0.463291,0.830477,1.35253,0.463291,0.463291
32,1183.32,1,5.86521,21.7428,3.68895,19.316,0.45156,0.45156,0.864527,1.31828,0.45156,0.45156
33,1169.35,1,5.84603,22.0235,3.57134,18.785,0.440127,0.440127,0.842637,1.2849,0.440127,0.440127
34,1174.26,1,5.86103,22.3718,3.89216,20.002,0.428982,0.428982,1.00721,1.25237,0.428982,0.428982
35,1156.77,1,5.86403,22.2391,3.95483,25.7227,0.41812,0.41812,1.01944,1.22066,0.41812,0.41812
36,1156.09,1,5.88686,21.389,4.23014,24.4133,0.407533,0.407533,1.06001,1.18975,0.407533,0.407533
37,1141.71,1,5.7111,19.568,3.95714,24.1737,0.397214,0.397214,1.06832,1.15963,0.397214,0.397214
38,1133.53,1,5.79634,21.0236,3.52902,25.19,0.387157,0.387157,1.04127,1.13026,0.387157,0.387157
39,1123.22,1,5.74008,21.5264,3.70778,31.0786,0.377354,0.377354,1.03383,1.10165,0.377354,0.377354
40,1108.12,1,5.84999,21.7332,4.085,26.8279,0.367799,0.367799,1.05043,1.07375,0.367799,0.367799
41,1102.99,1,5.95617,22.1132,3.733,28.5201,0.358486,0.358486,1.02383,1.04656,0.358486,0.358486
42,1098.34,1,5.99062,22.5579,3.52676,23.9057,0.349409,0.362845,0.999433,1.02006,0.349409,0.349409
43,1082.4,1,5.95101,21.9671,4.11111,23.6922,0.340562,0.367936,0.993225,0.994235,0.340562,0.340562
44,1069.04,1,5.99669,22.119,4.60605,26.5635,0.331938,0.39538,0.968076,0.96906,0.331938,0.331938
45,1064.32,1,5.86051,21.0257,3.94345,24.2687,0.323534,0.395703,0.943564,0.944523,0.323534,0.323534
46,1064.23,1,5.90546,21.9409,3.37268,23.5409,0.315341,0.449882,1.05674,0.976079,0.315341,0.315341
47,1056.62,1,5.85904,20.9038,3.64289,24.2355,0.307357,0.438491,1.08124,1.07483,0.307357,0.307357
48,1052.48,1,5.75228,21.5299,3.25428,23.4947,0.299574,0.427388,1.15574,1.04761,0.299574,0.299574
