iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1248.62,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1250.53,1,11.1693,12.0391,50.7769,79.4338,0.95,0.95,0.285,0.285,1.018,0.974679,1.11336,0.974679,1.03553,0.974679
3,1228.41,1,10.8167,11.5972,47.9048,75.0429,0.9025,0.9025,0.27075,0.27075,1.02318,0.95,1.08516,0.95,1.1871,0.95
4,1207.42,1,10.6679,11.2106,49.3038,61.7817,0.857375,0.857375,0.257212,0.257212,1.0183,0.925945,1.05769,0.925945,1.28733,0.925945
5,1191.98,1,10.4823,10.0307,51.0551,58.713,0.814506,0.814506,0.244352,0.244352,0.976918,0.9025,1.03091,0.9025,1.25474,0.9025
6,1174.97,1,10.3686,10.533,48.2578,65.5108,0.773781,0.773781,0.232134,0.232134,0.946433,0.879648,1.0048,0.879648,1.31129,0.879648
7,1163.37,1,10.206,9.22904,49.8784,65.7273,0.735092,0.735092,0.220528,0.220528,0.957424,0.857375,0.996167,0.857375,1.38782,0.857375
8,1146.15,1,9.94084,9.52097,52.8266,65.2745,0.698337,0.698337,0.209501,0.209501,0.967123,0.835666,1.0164,0.835666,1.35268,0.835666
9,1125.78,1,10.0516,9.5355,52.1611,69.2217,0.66342,0.66342,0.199026,0.199026,0.987311,0.814506,0.990664,0.814506,1.31843,0.814506
10,1104.39,1,10.0939,8.81899,51.5406,74.4658,0.630249,0.630249,0.189075,0.189075,0.993815,0.793882,0.96558,0.793882,1.2866,0.793882
11,1092.67,1,10.0775,8.89909,52.5372,71.7661,0.598737,0.598737,0.179621,0.179621,1.01629,0.773781,0.941131,0.773781,1.32661,0.773781
12,1087.07,1,10.0787,9.1262,51.8907,58.057,0.5688,0.5688,0.17064,0.17064,1.01967,0.754188,0.917301,0.754188,1.5066,0.754188
13,1068.63,1,10.1089,9.63742,54.301,66.9067,0.54036,0.54036,0.162108,0.162108,0.995486,0.735092,0.894074,0.735092,1.46845,0.735092
14,1069.08,1,9.96508,11.2346,51.4399,64.5509,0.513342,0.395787,0.154003,0.166198,0.996657,0.716479,0.890577,0.716479,1.43127,0.716479
15,1046.82,1,10.1149,11.5902,51.351,76.0974,0.487675,0.450052,0.146302,0.154819,0.992115,0.698337,0.876832,0.698337,1.39503,0.698337
16,1040.19,1,10.1593,11.4735,52.1227,80.3723,0.463291,0.40399,0.138987,0.160553,0.999403,0.680655,0.85463,0.680655,1.43316,0.680655
17,1032.85,1,10.0089,12.0853,51.8964,78.6258,0.440127,0.520194,0.132038,0.146436,1.00517,0.66342,0.83299,0.66342,1.4683,0.66342
18,1023.57,1,9.85363,11.6099,50.9811,66.5768,0.0403553,0.422621,0.151171,0.151213,0.992649,0.646622,0.811898,0.646622,1.57015,0.646622
19,1020.88,1,9.77828,11.7704,49.3492,62.6324,2.22045e-16,0.411039,0.151154,0.151028,1.00174,0.630249,0.791341,0.630249,1.63721,0.630249
20,1013.28,1,9.83864,12.8505,51.3831,69.0106,2.22045e-16,0.438428,0.149039,0.148876,1.00874,0.614291,0.771303,0.614291,1.62677,0.614291
21,998.65,1,9.93167,11.483,51.7423,79.4033,2.10942e-16,0.548587,0.141587,0.146827,0.999066,0.598737,0.751774,0.598737,1.58558,0.598737
22,983.044,1,9.93754,11.7845,48.9764,87.8802,2.00395e-16,0.503957,0.134508,0.157637,1.00768,0.583577,0.732738,0.583577,1.5521,0.583577
23,976.504,1,10.1021,11.8746,49.9223,85.4967,2.22045e-16,0.603326,0.129612,0.143278,1.01451,0.5688,0.714185,0.5688,1.562,0.5688
24,970.242,1,10.0347,12.2114,50.4435,91.6707,2.22045e-16,0.541921,0.1284,0.144361,1.01566,0.554398,0.696101,0.554398,1.52245,0.554398
25,970.655,1,9.94376,11.9464,50.7115,83.2234,2.22045e-16,0.463372,0.129961,0.148799,1.02596,0.54036,0.678476,0.54036,1.52713,0.54036
26,967.057,1,9.93924,11.9182,50.2006,88.4214,2.22045e-16,0.581326,0.125179,0.14658,1.03507,0.526678,0.661296,0.526678,1.52006,0.526678
27,970.91,1,9.98614,12.6208,48.8193,86.5776,2.22045e-16,0.522363,0.126921,0.152287,1.04328,0.513342,0.648658,0.513342,1.48157,0.513342
28,966.952,1,9.8994,13.2063,50.0723,87.8514,2.22045e-16,0.574583,0.127315,0.147047,1.01699,0.500344,0.632234,0.500344,1.46757,0.500344
29,965.462,1,9.83762,12.1526,49.5589,88.8416,2.22045e-16,0.481882,0.126228,0.154759,1.00847,0.487675,0.616225,0.487675,1.57807,0.487675
30,959.449,1,9.89712,11.8497,48.1162,83.1053,2.22045e-16,0.419529,0.124209,0.160012,1.00657,0.475327,0.626875,0.475327,1.56589,0.475327
31,961.211,1,9.94109,11.6395,49.6344,82.0009,2.22045e-16,0.414637,0.124182,0.166119,1.01773,0.463291,0.611002,0.463291,1.58269,0.463291
32,961.706,1,9.91315,12.7223,49.5029,82.74,2.22045e-16,0.482892,0.124122,0.160968,1.00059,0.45156,0.60145,0.45156,1.78026,0.45156
33,955.498,1,9.85846,11.9549,49.8704,83.0643,2.22045e-16,0.502132,0.122662,0.154016,1.01652,0.440127,0.586221,0.440127,1.76427,0.440127
34,947.565,1,9.85145,12.0268,50.8412,87.9708,2.22045e-16,0.369802,0.122859,0.162902,1.00581,0.428982,0.571378,0.428982,1.7196,0.428982
35,951.286,1,9.82294,12.2934,50.8274,93.3814,2.22045e-16,0.405994,0.126506,0.157071,1.0263,0.41812,0.582776,0.41812,1.67606,0.41812
36,945.228,1,9.78264,12.2575,51.4028,99.4942,2.22045e-16,0.382097,0.122622,0.160829,1.03751,0.407533,0.568019,0.407533,1.68958,0.407533
37,938.285,1,9.73303,11.9168,50.9484,102.678,2.22045e-16,0.355753,0.123778,0.159409,1.0203,0.397214,0.553637,0.397214,1.6468,0.397214
38,935.596,1,9.78682,11.691,51.7536,101.126,2.22045e-16,0.405184,0.127653,0.152798,1.0195,0.387157,0.539618,0.387157,1.6051,0.387157
39,935.361,1,9.73067,11.4731,50.5198,104.629,2.22045e-16,0.435232,0.125211,0.155216,1.01388,0.377354,0.525955,0.377354,1.56446,0.377354
40,938.859,1,9.60232,11.2879,50.346,103.748,2.22045e-16,0.458896,0.122557,0.161223,1.01088,0.367799,0.512638,0.367799,1.59251,0.367799
41,934.286,1,9.64098,11.4227,50.415,95.7944,2.22045e-16,0.435951,0.123639,0.153162,1.0284,0.358486,0.500046,0.358486,1.72685,0.358486
42,935.059,1,9.5895,12.4916,49.7321,109.472,2.22045e-16,0.426444,0.124141,0.159267,0.997943,0.349409,0.487385,0.349409,1.71536,0.349409
43,937.704,1,9.55245,12.1396,50.1756,110.949,2.22045e-16,0.426721,0.124938,0.157782,1.02327,0.340562,0.475044,0.340562,1.81116,0.340562
44,937.19,1,9.60646,12.3075,49.8155,104.205,2.22045e-16,0.478535,0.125051,0.154634,1.02721,0.331938,0.463015,0.331938,1.84504,0.331938
45,930.285,1,9.74163,12.1272,49.5346,109.528,2.22045e-16,0.307418,0.127489,0.162322,1.02051,0.323534,0.451292,0.323534,1.83295,0.323534
46,927.661,1,9.72074,11.6946,51.0737,101.785,2.22045e-16,0.348526,0.130639,0.153698,1.00531,0.315341,0.452704,0.315341,1.86141,0.315341
47,917.966,1,9.91586,11.6394,51.7991,106.032,2.22045e-16,0.427571,0.127703,0.148726,1.00942,0.307357,0.441241,0.307357,1.81428,0.307357
48,912.587,1,10.0185,11.0327,51.396,101.863,2.22045e-16,0.419372,0.128253,0.14931,1.01176,0.299574,0.430069,0.299574,1.76834,0.299574
49,921.384,1,9.92271,11.0409,50.7593,93.7222,2.22045e-16,0.304876,0.130575,0.158921,1.01421,0.291989,0.419179,0.291989,1.73116,0.291989
50,915.412,1,9.98224,11.227,51.6802,95.6168,2.22045e-16,0.418398,0.125475,0.156721,1.01539,0.284596,0.408565,0.284596,1.68732,0.284596
51,915.625,1,9.84793,10.8057,50.9475,96.853,2.22045e-16,0.422755,0.12186,0.16073,1.03739,0.27739,0.39822,0.27739,1.68128,0.27739
52,910.495,1,9.73441,10.7122,51.7454,96.7994,2.22045e-16,0.424842,0.12464,0.152769,1.02701,0.270366,0.388137,0.270366,1.73608,0.270366
53,913.183,1,9.86945,11.3222,51.6664,99.4749,2.22045e-16,0.510655,0.125686,0.150001,1.04678,0.26352,0.378309,0.26352,1.73071,0.26352
54,912.081,1,9.8013,10.6908,51.0172,101.834,2.22045e-16,0.477164,0.120074,0.159124,1.0476,0.256848,0.39903,0.256848,1.71862,0.256848
