iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1567.4,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1545.74,1,5.02107,36.4031,12.3785,58.2476,0.974679,0.974679,1.02512,0.986797,0.974679,0.974679
3,1517.7,1,5.23572,32.8746,12.1673,74.4839,0.95,0.95,1.01552,0.961811,0.95,0.95
4,1516.68,1,4.79918,32.9949,12.7271,99.8259,0.925945,0.925945,0.989808,0.937457,0.925945,0.925945
5,1499.06,1,4.90203,35.8914,11.5456,100.072,0.9025,0.9025,0.964746,0.91372,0.9025,0.9025
6,1485.11,1,4.6772,33.6322,9.21712,100.699,0.879648,0.879648,0.940318,0.916206,0.879648,0.879648
7,1478.99,1,4.62961,32.2205,8.92653,105.482,0.857375,0.857375,0.972349,0.893007,0.857375,0.857375
8,1459.77,1,4.5753,31.6535,9.74449,103.995,0.835666,0.835666,0.947729,0.884933,0.835666,0.835666
9,1458.42,1,4.86066,28.3292,8.81008,96.7144,0.814506,0.814506,0.929951,0.943663,0.814506,0.814506
10,1439.63,1,4.45751,27.3653,9.12242,113.538,0.793882,0.793882,0.906404,0.919768,0.793882,0.793882
11,1431.21,1,4.79188,26.6673,8.84681,115.043,0.773781,0.773781,0.883454,0.896479,0.773781,0.773781
12,1417.56,1,4.58041,29.4331,8.48026,103.429,0.754188,0.754188,0.88042,0.87378,0.754188,0.754188
13,1423.29,1,4.41685,25.1443,9.55169,134.069,0.735092,0.735092,0.988343,0.905873,0.735092,0.735092
14,1407.1,1,4.66472,28.2144,9.00831,110.035,0.716479,0.716479,1.08334,0.882936,0.716479,0.716479
15,1394.39,1,4.76917,26.1323,9.32771,108.056,0.698337,0.698337,1.05591,0.879347,0.698337,0.698337
16,1380.21,1,5.06881,26.8477,9.7804,86.2969,0.680655,0.680655,1.02917,0.857081,0.680655,0.680655
17,1360.29,1,5.15053,25.0448,9.09163,94.8704,0.66342,0.66342,1.00311,0.837042,0.66342,0.66342
18,1353.35,1,5.30156,23.8278,8.63507,79.4477,0.646622,0.646622,0.977713,0.898476,0.646622,0.646622
19,1344.99,1,5.20127,21.9507,8.24259,70.1158,0.630249,0.630249,0.953942,0.914175,0.630249,0.630249
20,1327.84,1,5.46894,24.7873,8.51866,66.1813,0.614291,0.614291,0.93224,0.891028,0.614291,0.614291
21,1315.99,1,5.58193,25.0828,8.48411,67.6576,0.598737,0.598737,0.908635,0.886561,0.598737,0.598737
22,1294.39,1,5.35453,25.5049,6.05259,70.97,0.583577,0.583577,0.885628,0.864113,0.583577,0.583577
23,1285.85,1,5.52025,22.6068,6.4547,55.3182,0.5688,0.5688,0.863204,0.842233,0.5688,0.5688
