iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1234.12,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1218.79,1,10.5746,11.7934,42.9425,76.8306,0.95,0.95,0.285,0.285,0.969083,0.974679,1.1852,0.974679,1.00424,0.974679
3,1205.41,1,10.2773,10.3786,45.7447,76.0885,0.9025,0.9025,0.27075,0.27075,0.923343,0.95,1.15519,0.95,1.14741,0.95
4,1186.3,1,10.2795,9.83234,45.0852,67.96,0.857375,0.857375,0.257212,0.257212,0.91199,0.925945,1.12594,0.925945,1.2579,0.925945
5,1182.4,1,10.2857,9.36158,47.2614,78.7252,0.814506,0.814506,0.244352,0.244352,0.920015,0.9025,1.20172,0.9025,1.22605,0.9025
6,1141.49,1,10.4045,11.2311,43.0163,78.3105,0.773781,0.773781,0.232134,0.232134,0.959547,0.879648,1.1713,0.879648,1.195,0.879648
7,1136.38,1,10.1396,11.1314,45.1949,81.8908,0.735092,0.735092,0.220528,0.220528,0.963122,0.857375,1.14164,0.857375,1.26095,0.857375
8,1118.99,1,10.1316,11.6367,44.1333,75.3323,0.698337,0.698337,0.209501,0.209501,0.941925,0.835666,1.11273,0.835666,1.31532,0.835666
9,1107.97,1,10.127,12.274,44.4725,82.0694,0.66342,0.66342,0.199026,0.199026,0.951232,0.814506,1.08456,0.814506,1.29672,0.814506
10,1087.92,1,10.1798,11.7913,47.1461,71.8102,0.630249,0.630249,0.189075,0.189075,0.962571,0.793882,1.05709,0.793882,1.26389,0.793882
11,1072.51,1,10.2515,11.1218,48.7869,73.0989,0.598737,0.598737,0.179621,0.179621,0.962986,0.773781,1.03033,0.773781,1.23188,0.773781
12,1064.65,1,9.99477,10.532,47.1377,72.7369,0.5688,0.5688,0.17064,0.17064,0.946817,0.754188,1.00424,0.754188,1.26811,0.754188
13,1047.65,1,10.0613,9.66468,49.9216,75.6787,0.54036,0.54036,0.162108,0.162108,0.95567,0.735092,0.978812,0.735092,1.25141,0.735092
14,1037.73,1,9.95495,10.3123,48.207,67.9848,0.513342,0.513342,0.154003,0.154003,0.965539,0.716479,0.954028,0.716479,1.21973,0.716479
15,1023.86,1,9.83729,10.5415,49.4444,72.5647,0.487675,0.487675,0.146302,0.146302,0.955703,0.698337,0.934647,0.698337,1.18884,0.698337
16,1018.2,1,9.88114,11.048,48.223,70.8152,0.463291,0.565627,0.138987,0.136854,0.961443,0.680655,0.910982,0.680655,1.21027,0.680655
17,1004.63,1,9.72795,11.916,46.2556,73.1362,0.440127,0.470246,0.132038,0.137518,0.961458,0.66342,0.887915,0.66342,1.29744,0.66342
18,996.312,1,9.91974,11.2627,46.7753,60.6262,0.41812,0.399872,0.125436,0.141354,0.948749,0.646622,0.885939,0.646622,1.43023,0.646622
19,989.006,1,9.78517,10.0328,45.3684,63.7225,0.397214,0.369181,0.119164,0.147811,0.951902,0.630249,0.863507,0.630249,1.54052,0.630249
20,972.45,1,9.93193,10.4244,45.8358,63.7018,0.0326119,0.424269,0.134901,0.140872,0.943718,0.614291,0.841642,0.614291,1.50151,0.614291
21,961.547,1,9.89292,10.1264,46.387,66.2059,2.22045e-16,0.538305,0.13223,0.132047,0.955123,0.598737,0.820331,0.598737,1.47566,0.598737
22,954.645,1,9.88606,11.1018,46.272,63.0971,2.22045e-16,0.518797,0.12971,0.13195,0.965339,0.583577,0.822061,0.583577,1.43829,0.583577
23,955.178,1,9.82984,10.4445,46.2304,63.5442,2.22045e-16,0.52067,0.127681,0.136607,0.959583,0.5688,0.804152,0.5688,1.40187,0.5688
24,953.217,1,9.78072,9.87748,47.5191,63.2848,2.22045e-16,0.554424,0.127806,0.135383,0.95643,0.554398,0.783791,0.554398,1.40252,0.554398
25,953.891,1,9.69354,10.4832,47.5448,63.2775,2.22045e-16,0.668526,0.127064,0.127668,0.960322,0.54036,0.763945,0.54036,1.45856,0.54036
26,951.341,1,9.78266,10.684,47.0345,68.3442,2.22045e-16,0.627451,0.129568,0.128244,0.972923,0.526678,0.744601,0.526678,1.45205,0.526678
27,947.774,1,9.84071,11.0795,46.5082,66.1413,2.22045e-16,0.652234,0.131391,0.125726,0.961535,0.513342,0.725747,0.513342,1.41528,0.513342
28,951.133,1,9.76346,10.7236,46.7043,71.1203,2.22045e-16,0.610067,0.131374,0.130428,0.967062,0.500344,0.716087,0.500344,1.37945,0.500344
29,944.218,1,9.65743,10.7262,46.1432,66.856,2.22045e-16,0.568787,0.127218,0.12619,0.960591,0.487675,0.808417,0.487675,1.50257,0.487675
30,939.546,1,9.74219,11.3364,44.8505,67.2939,2.22045e-16,0.544405,0.125323,0.133311,0.973925,0.475327,0.787947,0.475327,1.54578,0.475327
31,947.996,1,9.60747,10.7953,45.8352,61.5675,2.22045e-16,0.497823,0.126759,0.141528,0.955707,0.463291,0.767996,0.463291,1.56085,0.463291
32,950.692,1,9.59954,10.9508,46.3079,58.0988,2.22045e-16,0.743666,0.125125,0.131817,0.951378,0.45156,0.74855,0.45156,1.6408,0.45156
33,937.357,1,9.64178,12.3034,45.2477,63.8162,2.22045e-16,0.625745,0.124296,0.131226,0.956785,0.440127,0.729596,0.440127,1.59926,0.440127
34,928.675,1,9.60438,11.6622,46.0077,62.0297,2.22045e-16,0.568961,0.12096,0.133716,0.944219,0.428982,0.711122,0.428982,1.64595,0.428982
35,922.668,1,9.92368,11.808,46.6272,58.012,2.22045e-16,0.530333,0.122784,0.133013,0.974931,0.41812,0.693116,0.41812,1.74485,0.41812
36,925.172,1,9.8306,10.8831,46.2755,62.1385,2.22045e-16,0.528782,0.122106,0.134689,0.964448,0.407533,0.675566,0.407533,1.81406,0.407533
37,923.175,1,9.76995,11.0926,46.227,66.5352,2.22045e-16,0.529574,0.12558,0.133259,0.950413,0.397214,0.658461,0.397214,1.76813,0.397214
38,920.216,1,9.94637,11.3088,46.5394,61.2922,2.22045e-16,0.538549,0.128515,0.132291,0.962803,0.387157,0.641788,0.387157,1.75568,0.387157
39,917.747,1,9.82148,11.2377,46.2842,62.9577,2.22045e-16,0.58678,0.122775,0.132406,0.948548,0.377354,0.625537,0.377354,1.71123,0.377354
40,922.498,1,9.88954,10.9298,46.2843,62.1907,2.22045e-16,0.523186,0.123741,0.141933,0.947778,0.367799,0.609699,0.367799,1.6679,0.367799
41,914.911,1,9.77921,11.3859,46.3272,64.285,2.22045e-16,0.465174,0.121723,0.138953,0.960896,0.358486,0.594261,0.358486,1.62567,0.358486
42,906.482,1,9.77292,11.7692,45.5592,66.5108,2.22045e-16,0.560011,0.120364,0.132914,0.930687,0.349409,0.579214,0.349409,1.58634,0.349409
43,909.782,1,9.7366,11.6523,45.2275,68.1695,2.22045e-16,0.587612,0.119334,0.139396,0.943278,0.340562,0.564548,0.340562,1.55104,0.340562
44,906.487,1,9.74038,12.0253,44.9741,71.2733,2.22045e-16,0.584328,0.124238,0.131936,0.959403,0.331938,0.550253,0.331938,1.53123,0.331938
45,907.15,1,9.6582,11.3068,45.9362,66.7557,2.22045e-16,0.558044,0.124655,0.131471,0.964029,0.323534,0.53632,0.323534,1.63171,0.323534
46,896.745,1,9.62099,11.1677,46.5273,71.445,2.22045e-16,0.483682,0.121226,0.135026,0.95488,0.315341,0.52274,0.315341,1.59444,0.315341
47,892.176,1,9.62611,11.0636,47.6525,69.8735,2.22045e-16,0.49505,0.118818,0.134402,0.963995,0.307357,0.509504,0.307357,1.61511,0.307357
48,889.564,1,9.7036,10.6653,47.8355,71.1391,2.22045e-16,0.541454,0.121802,0.128058,0.960436,0.299574,0.496603,0.299574,1.64521,0.299574
49,890.713,1,9.76979,10.693,47.3423,70.6477,2.22045e-16,0.651347,0.117403,0.126034,0.957547,0.291989,0.484029,0.291989,1.64054,0.291989
50,889.457,1,9.82703,10.7093,47.5482,68.892,2.22045e-16,0.681141,0.12007,0.123734,0.946183,0.284596,0.471773,0.284596,1.69718,0.284596
51,908.388,1,9.82304,10.2977,46.2281,66.2599,2.22045e-16,0.759358,0.122488,0.126559,0.967889,0.27739,0.494502,0.27739,1.65625,0.27739
52,909.085,1,9.89496,10.4597,47.3492,66.1776,2.22045e-16,0.624521,0.121892,0.141511,0.953582,0.270366,0.503995,0.270366,1.61431,0.273295
53,895.593,1,9.97235,10.612,46.6011,68.0648,2.22045e-16,0.551395,0.120862,0.138522,0.965341,0.26352,0.499187,0.26352,1.57343,0.266375
54,891.047,1,9.9383,10.5207,46.4332,68.0646,2.22045e-16,0.669421,0.120377,0.127127,0.967399,0.256848,0.490897,0.256848,1.53623,0.25963
55,895.969,1,9.98252,11.7059,46.8773,68.5042,2.22045e-16,0.516621,0.124558,0.137573,0.945923,0.250344,0.510756,0.250344,1.57832,0.253592
56,889.054,1,9.83398,12.0803,45.6777,69.2432,2.22045e-16,0.514029,0.125646,0.13197,0.95461,0.244005,0.497824,0.244005,1.61815,0.247171
57,894.906,1,9.87418,10.6979,45.995,63.3929,2.22045e-16,0.472691,0.125696,0.141277,0.969525,0.237827,0.485218,0.237827,1.67861,0.248948
58,900.099,1,9.75499,11.3278,47.332,69.4336,2.22045e-16,0.593179,0.128395,0.133013,0.951062,0.24533,0.472932,0.231805,1.65635,0.24622
59,884.528,1,9.79312,11.0374,46.4126,66.9237,2.22045e-16,0.614162,0.122225,0.128154,0.961627,0.239118,0.460957,0.225936,1.61441,0.239986
60,881.302,1,9.80212,10.8992,45.5865,67.7616,2.22045e-16,0.563689,0.120226,0.133478,0.951696,0.233063,0.449286,0.220215,1.60223,0.248749
61,887.597,1,9.68747,10.5426,46.5908,66.2008,2.22045e-16,0.611735,0.119641,0.134497,0.953297,0.240544,0.43791,0.214639,1.65906,0.254491
62,883.983,1,9.77234,10.7995,46.6383,58.0811,2.22045e-16,0.521236,0.121222,0.133883,0.951724,0.234454,0.438349,0.209204,1.73812,0.253631
63,896.054,1,9.64828,10.8334,46.6713,62.1667,2.22045e-16,0.541614,0.12109,0.137584,0.957521,0.251924,0.462341,0.203907,1.73373,0.247209
64,898.254,1,9.70522,11.2385,47.4752,63.2631,2.22045e-16,0.715272,0.120632,0.127262,0.959079,0.247584,0.48829,0.198744,1.74737,0.255476
65,885.454,1,9.79691,11.3556,46.3823,56.3521,2.22045e-16,0.62499,0.116751,0.133665,0.959733,0.250496,0.475926,0.193711,1.75495,0.249008
66,887.365,1,9.81114,11.253,47.3255,58.2315,2.22045e-16,0.639504,0.119396,0.130582,0.95656,0.244153,0.463876,0.188807,1.71052,0.252901
67,876.576,1,10.0091,11.1742,47.3975,57.7768,2.22045e-16,0.514676,0.116351,0.137733,0.975987,0.237971,0.45213,0.184026,1.7155,0.246497
68,875.344,1,9.99247,10.7475,48.2933,58.1205,2.22045e-16,0.558509,0.117413,0.135981,0.975358,0.23661,0.440682,0.179366,1.70637,0.240256
69,874.99,1,9.87697,10.453,47.5445,62.4603,2.22045e-16,0.592792,0.118254,0.132498,0.976917,0.2418,0.429523,0.174825,1.6692,0.238069
70,875.678,1,9.86608,10.4553,48.1302,57.4535,2.22045e-16,0.689819,0.119737,0.128054,0.964797,0.246369,0.418648,0.170398,1.67307,0.239178
71,882.068,1,9.70225,10.0393,47.1333,60.6021,2.22045e-16,0.577392,0.120997,0.136727,0.955183,0.242928,0.408047,0.166083,1.65248,0.23898
72,874.909,1,9.80389,9.94946,47.3486,65.1633,2.22045e-16,0.598374,0.119158,0.133205,0.962862,0.246597,0.397715,0.161878,1.6955,0.250398
73,872.818,1,9.82927,11.4162,46.2528,61.7957,2.22045e-16,0.522413,0.114547,0.143508,0.948583,0.252983,0.389891,0.157779,1.65257,0.26331
74,871.678,1,9.87991,10.6555,47.2753,60.9016,2.22045e-16,0.586483,0.115076,0.134988,0.957284,0.259986,0.380019,0.153784,1.61674,0.256643
75,875.111,1,9.90233,10.8651,47.7408,63.1951,2.22045e-16,0.545484,0.120427,0.136869,0.957189,0.262301,0.370397,0.14989,1.63869,0.250243
76,873.485,1,9.87942,10.9602,48.3184,63.1946,2.22045e-16,0.684028,0.12058,0.126697,0.95493,0.265386,0.361018,0.146095,1.5972,0.245392
77,876.313,1,10.096,11.2559,47.4017,63.5641,2.22045e-16,0.59097,0.123902,0.132555,0.971447,0.259072,0.351877,0.142396,1.56798,0.255268
78,870.746,1,9.99808,11.6448,47.7733,63.5139,2.22045e-16,0.65821,0.120482,0.125688,0.965072,0.258318,0.348523,0.145073,1.61343,0.248804
79,870.444,1,9.84772,11.0949,48.138,60.6155,2.22045e-16,0.758149,0.120517,0.120129,0.956175,0.257321,0.339698,0.1414,1.65182,0.242504
80,871.293,1,9.92116,11.1134,49.1065,60.0571,2.22045e-16,0.755847,0.125404,0.11778,0.964883,0.267199,0.331097,0.137819,1.69554,0.239792
81,875.324,1,9.93887,10.7203,48.6141,50.1989,2.22045e-16,0.655297,0.123297,0.128483,0.979317,0.260434,0.322713,0.13433,1.80685,0.233721
82,880.591,1,9.95374,10.8565,48.2345,53.6447,2.22045e-16,0.739503,0.123186,0.128058,0.964502,0.256538,0.314542,0.130928,1.77263,0.24065
83,871.28,1,9.92079,10.569,48.3921,54.2999,2.22045e-16,0.633602,0.119369,0.135531,0.959538,0.250042,0.306577,0.132294,1.8733,0.248867
84,863.414,1,9.86254,10.9282,48.6808,52.141,2.22045e-16,0.59508,0.117532,0.133996,0.952737,0.253516,0.298815,0.128944,1.82587,0.251039
85,872.186,1,9.87434,10.362,48.5832,51.2977,2.22045e-16,0.69097,0.116574,0.134002,0.956426,0.249925,0.291249,0.127459,1.77963,0.264657
86,865.751,1,9.78386,9.81887,47.5714,46.3421,2.22045e-16,0.723261,0.113792,0.134062,0.952556,0.252896,0.283874,0.124231,1.86059,0.257956
87,856.216,1,9.79327,10.3101,46.9343,48.6952,2.22045e-16,0.568223,0.112467,0.141872,0.936398,0.246493,0.276686,0.121086,1.81348,0.251424
88,862.856,1,9.7539,10.1759,47.4038,49.6831,2.22045e-16,0.494431,0.115479,0.14497,0.952495,0.240627,0.26968,0.11802,1.79971,0.263352
89,861.351,1,9.85522,10.3584,46.9436,50.3787,2.22045e-16,0.547409,0.116876,0.141347,0.95158,0.23646,0.262852,0.115031,1.78891,0.256684
90,857.965,1,9.88715,10.5218,47.0508,47.5415,2.22045e-16,0.664545,0.115615,0.135623,0.947038,0.24342,0.256196,0.112119,1.74362,0.253675
91,853.579,1,9.94718,10.7542,47.8809,50.4472,2.22045e-16,0.657305,0.115171,0.132825,0.94589,0.237256,0.2512,0.10928,1.76193,0.256168
92,855.905,1,9.98067,10.6591,47.335,52.5803,2.22045e-16,0.710385,0.11518,0.13796,0.95171,0.231249,0.24484,0.106513,1.71732,0.249682
