Cl_abscissa,Cl_cdf,V1_abscissa,V1_cdf,Q_abscissa,Q_cdf,V2_abscissa,V2_cdf,split
4.8188,0.25,18.1359,0.25,4.24506,0.251429,19.0257,0.25,All
4.82304,0.251429,18.1987,0.251429,4.27102,0.252857,19.1186,0.251429,All
4.82489,0.252857,18.2688,0.252857,4.35444,0.254286,19.1632,0.252857,All
4.82764,0.254286,18.2825,0.254286,4.35468,0.255714,19.1768,0.254286,All
4.82797,0.255714,18.3123,0.255714,4.35972,0.257143,19.2204,0.255714,All
4.82934,0.257143,18.3197,0.257143,4.36125,0.258571,19.2521,0.257143,All
4.83695,0.258571,18.328,0.258571,4.36467,0.26,19.2801,0.258571,All
4.83876,0.26,18.3617,0.26,4.38,0.261429,19.316,0.26,All
4.83975,0.261429,18.4232,0.261429,4.38115,0.262857,19.4101,0.261429,All
4.84027,0.262857,18.4278,0.262857,4.38456,0.264286,19.463,0.262857,All
4.84265,0.264286,18.4599,0.264286,4.38466,0.265714,19.4883,0.264286,All
4.84486,0.265714,18.4884,0.265714,4.41176,0.267143,19.5141,0.265714,All
4.86149,0.267143,18.5177,0.267143,4.41791,0.268571,19.5276,0.267143,All
4.86161,0.268571,18.5358,0.268571,4.43658,0.27,19.5662,0.268571,All
4.86527,0.27,18.5726,0.27,4.4767,0.271429,19.6062,0.27,All
4.86571,0.271429,18.5861,0.271429,4.48078,0.272857,19.6403,0.271429,All
4.86708,0.272857,18.5968,0.272857,4.49581,0.274286,19.6501,0.272857,All
4.86812,0.274286,18.7157,0.274286,4.51345,0.275714,19.7277,0.274286,All
4.86944,0.275714,18.7245,0.275714,4.56452,0.277143,19.8074,0.275714,All
4.87423,0.277143,18.7672,0.277143,4.56722,0.278571,19.8169,0.277143,All
4.87518,0.278571,18.8722,0.278571,4.56853,0.28,19.9003,0.278571,All
4.87712,0.28,18.9437,0.28,4.5778,0.281429,19.9359,0.28,All
4.87947,0.281429,18.9652,0.281429,4.59988,0.282857,19.9365,0.281429,All
4.88189,0.282857,19.0092,0.282857,4.61775,0.284286,20.0203,0.282857,All
4.883,0.284286,19.0098,0.284286,4.62604,0.285714,20.0429,0.284286,All
4.88588,0.285714,19.0444,0.285714,4.63723,0.287143,20.1026,0.285714,All
4.88884,0.287143,19.0516,0.287143,4.64848,0.288571,20.1396,0.287143,All
4.89154,0.288571,19.0947,0.288571,4.67686,0.29,20.1448,0.288571,All
4.89517,0.29,19.147,0.29,4.71753,0.291429,20.1604,0.29,All
4.89992,0.291429,19.1674,0.291429,4.73257,0.292857,20.1639,0.291429,All
4.90162,0.292857,19.1765,0.292857,4.74086,0.294286,20.2522,0.292857,All
4.90251,0.294286,19.1814,0.294286,4.76023,0.295714,20.3275,0.294286,All
4.90676,0.295714,19.1837,0.295714,4.77572,0.297143,20.3314,0.295714,All
4.90793,0.297143,19.205,0.297143,4.77919,0.298571,20.3319,0.297143,All
4.91081,0.298571,19.2185,0.298571,4.80224,0.3,20.3484,0.298571,All
4.91625,0.3,19.2314,0.3,4.8136,0.301429,20.351,0.3,All
4.91707,0.301429,19.2522,0.301429,4.8164,0.302857,20.3655,0.301429,All
4.92136,0.302857,19.2831,0.302857,4.82469,0.304286,20.368,0.302857,All
4.92535,0.304286,19.3299,0.304286,4.83427,0.305714,20.369,0.304286,All
4.92806,0.305714,19.334,0.305714,4.84172,0.307143,20.3944,0.305714,All
4.92876,0.307143,19.3357,0.307143,4.84774,0.308571,20.461,0.307143,All
4.92886,0.308571,19.3549,0.308571,4.85698,0.31,20.4725,0.308571,All
4.93708,0.31,19.3575,0.31,4.89343,0.311429,20.5533,0.31,All
4.9373,0.311429,19.3665,0.311429,4.96511,0.312857,20.5805,0.311429,All
4.93829,0.312857,19.415,0.312857,4.96729,0.314286,20.5811,0.312857,All
4.93848,0.314286,19.4154,0.314286,4.97997,0.315714,20.5901,0.314286,All
4.93962,0.315714,19.4242,0.315714,4.98509,0.317143,20.6007,0.315714,All
4.93967,0.317143,19.431,0.317143,5.02488,0.318571,20.6034,0.317143,All
4.9408,0.318571,19.4406,0.318571,5.03104,0.32,20.6337,0.318571,All
4.94509,0.32,19.4499,0.32,5.03257,0.321429,20.6381,0.32,All
4.94634,0.321429,19.5054,0.321429,5.03373,0.322857,20.6445,0.321429,All
4.947,0.322857,19.5059,0.322857,5.03837,0.324286,20.6623,0.322857,All
4.94767,0.324286,19.5158,0.324286,5.05344,0.325714,20.6896,0.324286,All
4.95022,0.325714,19.5195,0.325714,5.05624,0.327143,20.7142,0.325714,All
4.95121,0.327143,19.5207,0.327143,5.08359,0.328571,20.7287,0.327143,All
4.95392,0.328571,19.5355,0.328571,5.09855,0.33,20.7681,0.328571,All
4.95513,0.33,19.5461,0.33,5.14155,0.331429,20.7706,0.33,All
4.95528,0.331429,19.5531,0.331429,5.14233,0.332857,20.777,0.331429,All
4.95573,0.332857,19.5673,0.332857,5.1719,0.334286,20.7794,0.332857,All
4.9574,0.334286,19.5767,0.334286,5.17827,0.335714,20.8084,0.334286,All
4.95744,0.335714,19.6,0.335714,5.18727,0.337143,20.88,0.335714,All
4.95795,0.337143,19.6095,0.337143,5.19168,0.338571,20.9328,0.337143,All
4.95873,0.338571,19.6262,0.338571,5.2078,0.34,20.9836,0.338571,All
4.9604,0.34,19.6292,0.34,5.21471,0.341429,21.0001,0.34,All
4.9636,0.341429,19.6299,0.341429,5.23155,0.342857,21.0103,0.341429,All
4.96508,0.342857,19.6548,0.342857,5.2358,0.344286,21.0208,0.342857,All
4.96556,0.344286,19.6562,0.344286,5.25323,0.345714,21.0342,0.344286,All
4.9725,0.345714,19.7056,0.345714,5.25438,0.347143,21.0444,0.345714,All
4.97716,0.347143,19.7095,0.347143,5.25709,0.348571,21.0612,0.347143,All
5.00075,0.348571,19.7474,0.348571,5.25776,0.35,21.0976,0.348571,All
5.00286,0.35,19.7572,0.35,5.2594,0.351429,21.1016,0.35,All
5.00635,0.351429,19.7621,0.351429,5.27474,0.352857,21.1271,0.351429,All
5.00842,0.352857,19.7682,0.352857,5.27616,0.354286,21.1799,0.352857,All
5.00847,0.354286,19.7788,0.354286,5.28659,0.355714,21.2012,0.354286,All
5.01009,0.355714,19.7947,0.355714,5.28802,0.357143,21.2054,0.355714,All
5.01116,0.357143,19.8276,0.357143,5.2943,0.358571,21.2315,0.357143,All
5.01248,0.358571,19.8562,0.358571,5.31232,0.36,21.2618,0.358571,All
5.01426,0.36,19.8645,0.36,5.34646,0.361429,21.2656,0.36,All
5.01842,0.361429,19.9825,0.361429,5.35077,0.362857,21.2971,0.361429,All
5.01956,0.362857,20.018,0.362857,5.35516,0.364286,21.3203,0.362857,All
5.0226,0.364286,20.0606,0.364286,5.36377,0.365714,21.3726,0.364286,All
5.03016,0.365714,20.072,0.365714,5.38234,0.367143,21.3839,0.365714,All
5.03214,0.367143,20.0748,0.367143,5.38294,0.368571,21.3996,0.367143,All
5.03501,0.368571,20.1013,0.368571,5.39922,0.37,21.4363,0.368571,All
5.03734,0.37,20.1208,0.37,5.39975,0.371429,21.4573,0.37,All
5.04058,0.371429,20.1257,0.371429,5.42009,0.372857,21.4747,0.371429,All
5.04465,0.372857,20.1343,0.372857,5.43156,0.374286,21.531,0.372857,All
5.05074,0.374286,20.1415,0.374286,5.43619,0.375714,21.537,0.374286,All
5.05737,0.375714,20.143,0.375714,5.43816,0.377143,21.5405,0.375714,All
5.05744,0.377143,20.1868,0.377143,5.44091,0.378571,21.5783,0.377143,All
5.05945,0.378571,20.1958,0.378571,5.44796,0.38,21.5794,0.378571,All
5.06364,0.38,20.1993,0.38,5.4679,0.381429,21.6044,0.38,All
5.06395,0.381429,20.2032,0.381429,5.46958,0.382857,21.6086,0.381429,All
5.06596,0.382857,20.227,0.382857,5.48056,0.384286,21.6574,0.382857,All
5.07168,0.384286,20.2479,0.384286,5.48107,0.385714,21.6601,0.384286,All
5.07309,0.385714,20.2506,0.385714,5.48424,0.387143,21.6872,0.385714,All
5.07737,0.387143,20.2705,0.387143,5.51858,0.388571,21.6963,0.387143,All
5.07999,0.388571,20.2907,0.388571,5.52534,0.39,21.7064,0.388571,All
5.08541,0.39,20.2944,0.39,5.52773,0.391429,21.7357,0.39,All
5.09892,0.391429,20.3003,0.391429,5.52822,0.392857,21.7459,0.391429,All
5.1026,0.392857,20.3022,0.392857,5.53408,0.394286,21.7471,0.392857,All
5.10546,0.394286,20.3136,0.394286,5.55234,0.395714,21.7649,0.394286,All
5.10575,0.395714,20.3149,0.395714,5.55532,0.397143,21.7686,0.395714,All
5.10647,0.397143,20.3222,0.397143,5.56691,0.398571,21.8385,0.397143,All
5.10869,0.398571,20.3507,0.398571,5.57067,0.4,21.8611,0.398571,All
5.11934,0.4,20.3551,0.4,5.57841,0.401429,21.8726,0.4,All
5.13175,0.401429,20.3642,0.401429,5.58081,0.402857,21.8924,0.401429,All
5.13297,0.402857,20.3947,0.402857,5.59292,0.404286,21.9459,0.402857,All
5.13401,0.404286,20.4089,0.404286,5.59536,0.405714,21.9516,0.404286,All
5.13692,0.405714,20.4249,0.405714,5.61098,0.407143,21.954,0.405714,All
5.145,0.407143,20.4297,0.407143,5.61548,0.408571,21.9557,0.407143,All
5.14781,0.408571,20.4318,0.408571,5.67366,0.41,21.9876,0.408571,All
5.14818,0.41,20.4439,0.41,5.67864,0.411429,21.998,0.41,All
5.15087,0.411429,20.4479,0.411429,5.67878,0.412857,22.0368,0.411429,All
5.15762,0.412857,20.4592,0.412857,5.68228,0.414286,22.0709,0.412857,All
5.16382,0.414286,20.4698,0.414286,5.71692,0.415714,22.093,0.414286,All
5.16573,0.415714,20.4846,0.415714,5.75303,0.417143,22.1,0.415714,All
5.17631,0.417143,20.4908,0.417143,5.75581,0.418571,22.1215,0.417143,All
5.17853,0.418571,20.4945,0.418571,5.7593,0.42,22.142,0.418571,All
5.18112,0.42,20.5086,0.42,5.76316,0.421429,22.1544,0.42,All
5.18347,0.421429,20.5247,0.421429,5.77507,0.422857,22.1924,0.421429,All
5.18644,0.422857,20.527,0.422857,5.82375,0.424286,22.1951,0.422857,All
5.18903,0.424286,20.5515,0.424286,5.86058,0.425714,22.2295,0.424286,All
5.18916,0.425714,20.5601,0.425714,5.87732,0.427143,22.2601,0.425714,All
5.19519,0.427143,20.5854,0.427143,5.91783,0.428571,22.2604,0.427143,All
5.19654,0.428571,20.6024,0.428571,5.92886,0.43,22.2706,0.428571,All
5.19709,0.43,20.6134,0.43,5.9373,0.431429,22.2786,0.43,All
5.19961,0.431429,20.6212,0.431429,5.94485,0.432857,22.2978,0.431429,All
5.20191,0.432857,20.6221,0.432857,5.96161,0.434286,22.3208,0.432857,All
5.20685,0.434286,20.636,0.434286,5.9739,0.435714,22.3371,0.434286,All
5.21039,0.435714,20.6447,0.435714,6.00085,0.437143,22.3375,0.435714,All
5.21343,0.437143,20.6933,0.437143,6.01253,0.438571,22.3456,0.437143,All
5.22183,0.438571,20.7202,0.438571,6.03292,0.44,22.3653,0.438571,All
5.22216,0.44,20.7429,0.44,6.03505,0.441429,22.3673,0.44,All
5.22416,0.441429,20.7552,0.441429,6.05278,0.442857,22.3857,0.441429,All
5.22455,0.442857,20.7553,0.442857,6.05414,0.444286,22.425,0.442857,All
5.22545,0.444286,20.7722,0.444286,6.05655,0.445714,22.4407,0.444286,All
5.23194,0.445714,20.7953,0.445714,6.09533,0.447143,22.5118,0.445714,All
5.23258,0.447143,20.8046,0.447143,6.10076,0.448571,22.5292,0.447143,All
5.23287,0.448571,20.8091,0.448571,6.10617,0.45,22.5334,0.448571,All
5.25069,0.45,20.8493,0.45,6.10725,0.451429,22.5613,0.45,All
5.25372,0.451429,20.9045,0.451429,6.14811,0.452857,22.5674,0.451429,All
5.25543,0.452857,20.9109,0.452857,6.17774,0.454286,22.5866,0.452857,All
5.26327,0.454286,20.9471,0.454286,6.17933,0.455714,22.601,0.454286,All
5.27066,0.455714,20.9489,0.455714,6.19706,0.457143,22.643,0.455714,All
5.27179,0.457143,20.9588,0.457143,6.19909,0.458571,22.6526,0.457143,All
5.29007,0.458571,20.9614,0.458571,6.22441,0.46,22.6571,0.458571,All
5.30252,0.46,20.9942,0.46,6.24227,0.461429,22.6653,0.46,All
5.31236,0.461429,21.0553,0.461429,6.26593,0.462857,22.6889,0.461429,All
5.32193,0.462857,21.0563,0.462857,6.26757,0.464286,22.7092,0.462857,All
5.32309,0.464286,21.137,0.464286,6.27602,0.465714,22.752,0.464286,All
5.33795,0.465714,21.1399,0.465714,6.28116,0.467143,22.7581,0.465714,All
5.3435,0.467143,21.1599,0.467143,6.29077,0.468571,22.7831,0.467143,All
5.34374,0.468571,21.1722,0.468571,6.29882,0.47,22.7959,0.468571,All
5.34886,0.47,21.1766,0.47,6.30919,0.471429,22.7969,0.47,All
5.35018,0.471429,21.198,0.471429,6.33004,0.472857,22.8024,0.471429,All
