Cl_abscissa,Cl_pdf,Cl_cdf,V1_abscissa,V1_pdf,V1_cdf,Q_abscissa,Q_pdf,Q_cdf,V2_abscissa,V2_pdf,V2_cdf,split
4.09924,0.251729,0.176571,16.6283,0.0630242,0.216988,5.88224,0.115637,0.47333,18.4416,0.0553666,0.282366,All
4.21931,0.270313,0.207937,17.1445,0.0661773,0.25037,6.14785,0.110885,0.503419,19.0647,0.0564589,0.317238,All
4.33937,0.286047,0.241367,17.6608,0.0686029,0.285192,6.41346,0.10595,0.532218,19.6878,0.0569871,0.352612,All
4.45944,0.298633,0.2765,18.177,0.0702859,0.321075,6.67907,0.100925,0.559693,20.311,0.056988,0.38815,All
4.57951,0.307907,0.312946,18.6933,0.0712363,0.357638,6.94468,0.0958849,0.58583,20.9341,0.0565087,0.423535,All
4.69957,0.313824,0.350304,19.2096,0.0714852,0.394507,7.21029,0.0908902,0.610633,21.5573,0.0556024,0.458487,All
4.81964,0.316453,0.388173,19.7258,0.0710804,0.431335,7.4759,0.0859871,0.634121,22.1804,0.0543258,0.492754,All
4.9397,0.315954,0.426169,20.2421,0.0700824,0.467797,7.74151,0.0812113,0.656322,22.8035,0.0527366,0.526127,All
5.05977,0.312563,0.463928,20.7583,0.0685602,0.503606,8.00711,0.0765894,0.677275,23.4267,0.0508915,0.558426,All
5.17983,0.30657,0.50112,21.2746,0.0665873,0.538509,8.27272,0.0721404,0.697023,24.0498,0.0488446,0.58951,All
5.2999,0.298305,0.537454,21.7908,0.0642389,0.572294,8.53833,0.0678769,0.715614,24.673,0.0466462,0.619268,All
5.41996,0.288114,0.572676,22.3071,0.061589,0.604785,8.80394,0.0638069,0.733098,25.2961,0.0443422,0.647622,All
5.54003,0.276349,0.606576,22.8234,0.0587082,0.635846,9.06955,0.059934,0.749527,25.9192,0.0419738,0.674517,All
5.6601,0.263355,0.638987,23.3396,0.0556626,0.665374,9.33516,0.056259,0.764953,26.5424,0.0395768,0.699927,All
5.78016,0.24946,0.66978,23.8559,0.052512,0.693301,9.60077,0.05278,0.77943,27.1655,0.0371823,0.723842,All
5.90023,0.234966,0.698866,24.3721,0.0493099,0.719585,9.86638,0.0494932,0.793008,27.7886,0.0348164,0.746272,All
6.02029,0.220146,0.726189,24.8884,0.0461028,0.744213,10.132,0.0463934,0.805738,28.4118,0.0325008,0.767243,All
6.14036,0.205241,0.751726,25.4047,0.0429306,0.767193,10.3976,0.0434743,0.817669,29.0349,0.0302529,0.786791,All
6.26042,0.19046,0.775479,25.9209,0.0398262,0.788552,10.6632,0.0407291,0.828848,29.6581,0.0280863,0.804964,All
6.38049,0.175975,0.797474,26.4372,0.0368165,0.808331,10.9288,0.0381501,0.83932,30.2812,0.0260112,0.821814,All
6.50056,0.161929,0.817754,26.9534,0.0339225,0.826585,11.1944,0.0357297,0.849128,30.9043,0.024035,0.837401,All
6.62062,0.148434,0.83638,27.4697,0.0311601,0.843379,11.46,0.0334599,0.858313,31.5275,0.0221625,0.851789,All
6.74069,0.135575,0.853423,27.986,0.0285406,0.858783,11.7256,0.0313328,0.866915,32.1506,0.0203961,0.865044,All
6.86075,0.123411,0.868964,28.5022,0.0260711,0.872874,11.9913,0.0293406,0.87497,32.7738,0.0187368,0.877231,All
6.98082,0.111982,0.883087,29.0185,0.0237555,0.885729,12.2569,0.0274757,0.882513,33.3969,0.0171837,0.888417,All
7.10088,0.101308,0.895884,29.5347,0.0215947,0.897428,12.5225,0.0257306,0.889576,34.02,0.015735,0.898668,All
7.22095,0.0913941,0.907445,30.051,0.0195872,0.908052,12.7881,0.0240982,0.896191,34.6432,0.0143877,0.908048,All
7.34102,0.0822324,0.917861,30.5673,0.0177298,0.917678,13.0537,0.0225717,0.902387,35.2663,0.0131383,0.91662,All
7.46108,0.073805,0.927221,31.0835,0.0160175,0.926383,13.3193,0.0211444,0.90819,35.8894,0.0119826,0.924442,All
7.58115,0.0660861,0.935612,31.5998,0.0144444,0.934241,13.5849,0.0198102,0.913627,36.5126,0.0109161,0.931572,All
7.70121,0.0590441,0.943117,32.116,0.0130038,0.94132,13.8505,0.018563,0.918722,37.1357,0.00993398,0.938064,All
7.82128,0.0526429,0.949816,32.6323,0.0116883,0.947689,14.1161,0.0173973,0.923496,37.7589,0.00903138,0.943969,All
7.94134,0.0468439,0.955783,33.1486,0.0104902,0.953409,14.3817,0.0163079,0.92797,38.382,0.00820335,0.949335,All
8.06141,0.0416069,0.961087,33.6648,0.00940187,0.958539,14.6473,0.0152897,0.932165,39.0051,0.007445,0.954207,All
8.18147,0.0368913,0.965795,34.1811,0.00841546,0.963134,14.9129,0.014338,0.936098,39.6283,0.00675153,0.958627,All
8.30154,0.0326567,0.969965,34.6973,0.00752336,0.967244,15.1786,0.0134484,0.939787,40.2514,0.00611829,0.962634,All
8.42161,0.0288637,0.973654,35.2136,0.00671814,0.970917,15.4442,0.0126169,0.943247,40.8746,0.00554079,0.966264,All
8.54167,0.0254742,0.976913,35.7299,0.00599271,0.974195,15.7098,0.0118396,0.946494,41.4977,0.00501477,0.96955,All
8.66174,0.0224521,0.979786,36.2461,0.00534026,0.977117,15.9754,0.0111127,0.949541,42.1208,0.00453617,0.972523,All
8.7818,0.0197632,0.982317,36.7624,0.00475441,0.97972,16.241,0.0104331,0.952402,42.744,0.00410115,0.975212,All
8.90187,0.0173752,0.984544,37.2786,0.00422914,0.982036,16.5066,0.00979744,0.955087,43.3671,0.00370612,0.977643,All
9.02193,0.0152584,0.9865,37.7949,0.00375885,0.984096,16.7722,0.00920285,0.95761,43.9902,0.00334771,0.979839,All
9.142,0.0133851,0.988218,38.3111,0.00333831,0.985926,17.0378,0.00864657,0.959979,44.6134,0.0030228,0.981822,All
9.26207,0.01173,0.989723,38.8274,0.00296273,0.987551,17.3034,0.00812603,0.962206,45.2365,0.00272845,0.983612,All
9.38213,0.0102699,0.991042,39.3437,0.00262767,0.988992,17.569,0.00763884,0.964299,45.8597,0.00246199,0.985228,All
9.5022,0.00898353,0.992196,39.8599,0.00232907,0.99027,17.8346,0.00718276,0.966267,46.4828,0.00222091,0.986686,All
9.62226,0.00785174,0.993206,40.3762,0.00206323,0.991403,18.1003,0.00675571,0.968117,47.1059,0.00200292,0.988001,All
9.74233,0.00685718,0.994087,40.8924,0.00182677,0.992405,18.3659,0.00635577,0.969858,47.7291,0.00180592,0.989186,All
9.86239,0.0059842,0.994857,41.4087,0.00161662,0.993293,18.6315,0.00598111,0.971496,48.3522,0.00162796,0.990255,All
9.98246,0.00521878,0.995529,41.925,0.00143,0.994079,18.8971,0.00563006,0.973037,48.9754,0.00146728,0.991219,All
10.1025,0.00454834,0.996114,42.4412,0.00126439,0.994773,19.1627,0.00530106,0.974489,49.5985,0.00132225,0.992087,All
10.2226,0.00396165,0.996624,42.9575,0.00111754,0.995387,19.4283,0.00499263,0.975855,50.2216,0.0011914,0.99287,All
10.3427,0.0034487,0.997068,43.4737,0.000987389,0.99593,19.6939,0.00470343,0.977142,50.8448,0.00107338,0.993575,All
10.4627,0.0030006,0.997455,43.99,0.000872117,0.99641,19.9595,0.00443219,0.978355,51.4679,0.000966965,0.99421,All
10.5828,0.00260946,0.997791,44.5063,0.000770076,0.996833,20.2251,0.00417772,0.979498,52.091,0.000871034,0.994782,All
10.7029,0.00226827,0.998084,45.0225,0.000679792,0.997207,20.4907,0.00393893,0.980576,52.7142,0.000784577,0.995297,All
10.8229,0.00197087,0.998338,45.5388,0.000599948,0.997537,20.7563,0.0037148,0.981592,53.3373,0.000706673,0.995762,All
10.943,0.0017118,0.998558,46.055,0.000529366,0.997828,21.022,0.00350436,0.982551,53.9605,0.00063649,0.99618,All
11.0631,0.00148624,0.99875,46.5713,0.000466997,0.998085,21.2876,0.00330673,0.983455,54.5836,0.000573271,0.996556,All
11.1831,0.00128998,0.998916,47.0876,0.000411904,0.998311,21.5532,0.00312109,0.984308,55.2067,0.000516334,0.996895,All
11.3032,0.0011193,0.999061,47.6038,0.000363256,0.998511,21.8188,0.00294665,0.985114,55.8299,0.000465061,0.997201,All
11.4232,0.000970928,0.999186,48.1201,0.00032031,0.998687,22.0844,0.0027827,0.985874,56.453,0.000418891,0.997476,All
11.5433,0.00084201,0.999295,48.6363,0.000282409,0.998843,22.35,0.00262857,0.986593,57.0762,0.000377322,0.997724,All
11.6634,0.000730041,0.999389,49.1526,0.000248969,0.99898,22.6156,0.00248363,0.987272,57.6993,0.000339895,0.997947,All
11.7834,0.000632829,0.999471,49.6689,0.000219471,0.9991,22.8812,0.0023473,0.987913,58.3224,0.0003062,0.998148,All
11.9035,0.000548459,0.999541,50.1851,0.000193455,0.999207,23.1468,0.00221902,0.988519,58.9456,0.000275866,0.998329,All
12.0236,0.000475257,0.999603,50.7014,0.000170515,0.999301,23.4124,0.0020983,0.989092,59.5687,0.000248557,0.998493,All
12.1436,0.000411764,0.999656,51.2176,0.000150291,0.999383,23.678,0.00198466,0.989635,60.1919,0.000223972,0.99864,All
12.2637,0.000356708,0.999702,51.7339,0.000132462,0.999456,23.9437,0.00187766,0.990147,60.815,0.000201839,0.998772,All
12.3838,0.000308977,0.999742,52.2502,0.000116747,0.99952,24.2093,0.00177687,0.990633,61.4381,0.000181913,0.998892,All
12.5038,0.000267608,0.999777,52.7664,0.000102897,0.999577,24.4749,0.00168192,0.991092,62.0613,0.000163972,0.998999,All
12.6239,0.000231759,0.999806,53.2827,9.06922e-05,0.999627,24.7405,0.00159244,0.991526,62.6844,0.000147819,0.999097,All
12.744,0.000200699,0.999832,53.7989,7.9937e-05,0.999671,25.0061,0.0015081,0.991938,63.3075,0.000133275,0.999184,All
12.864,0.000173794,0.999855,54.3152,7.046e-05,0.99971,25.2717,0.00142857,0.992328,63.9307,0.000120177,0.999263,All
12.9841,0.000150489,0.999874,54.8314,6.21096e-05,0.999744,25.5373,0.00135358,0.992697,64.5538,0.000108382,0.999334,All
13.1042,0.000130307,0.999891,55.3477,5.47521e-05,0.999774,25.8029,0.00128283,0.993047,65.177,9.77592e-05,0.999398,All
13.2242,0.00011283,0.999906,55.864,4.82695e-05,0.999801,26.0685,0.00121607,0.993379,65.8001,8.81907e-05,0.999456,All
13.3443,9.76969e-05,0.999918,56.3802,4.25576e-05,0.999824,26.3341,0.00115307,0.993694,66.4232,7.95712e-05,0.999508,All
13.4644,8.45948e-05,0.999929,56.8965,3.75249e-05,0.999845,26.5997,0.00109359,0.993992,67.0464,7.18057e-05,0.999556,All
13.5844,7.32516e-05,0.999939,57.4127,3.30905e-05,0.999863,26.8654,0.00103742,0.994275,67.6695,6.48087e-05,0.999598,All
13.7045,6.34316e-05,0.999947,57.929,2.9183e-05,0.999879,27.131,0.000984374,0.994543,68.2927,5.85035e-05,0.999636,All
13.8246,5.49305e-05,0.999954,58.4453,2.57397e-05,0.999893,27.3966,0.000934253,0.994798,68.9158,5.28208e-05,0.999671,All
