simulations, -2LL
1000,585.631
2000,584.532
3000,584.202
4000,584.295
5000,584.326
6000,584.23
7000,584.336
8000,584.194
9000,583.266
10000,583.317
11000,583.281
12000,583.26
13000,583.385
14000,583.49
15000,583.525
16000,583.635
17000,583.731
18000,583.8
19000,583.903
20000,583.886
21000,583.874
22000,583.976
23000,584.024
24000,584.039
25000,583.971
26000,584.033
27000,584.068
28000,584.028
29000,584.072
30000,584.117
