iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,682.444,1,15.3257,9.91367,44.1718,25.646,0.3,1.5,1.5,1.5,1.5
2,659.272,1,10.3305,14.0566,42.374,34.4538,0.24,1.34164,1.47153,1.34164,1.42293
3,619.24,1,10.0255,10.5109,42.9509,38.0223,0.192,1.2,1.73618,1.2,1.27374
4,577.127,1,9.81188,12.18,42.1684,41.4123,0.1536,1.07331,1.55288,1.07331,1.2817
5,548.734,1,9.76177,12.8117,40.6305,41.3722,0.131735,0.96,1.38894,0.96,1.15646
6,511.659,1,9.82273,10.2598,43.0878,46.631,0.118099,0.85865,1.24231,0.85865,1.03437
7,490.272,1,9.79427,10.3007,42.2645,45.0151,0.106864,0.768,1.19114,0.768,0.991297
8,485.352,1,9.83215,11.8324,42.9094,47.7365,0.111194,0.68692,1.06539,0.68692,0.989007
9,468.7,1,9.81693,11.6241,42.5591,49.2363,0.105575,0.6144,0.952915,0.6144,0.953178
10,459.337,1,9.97487,12.8536,41.918,47.0285,0.105262,0.549536,0.904099,0.549536,0.855086
11,458.122,1,10.0544,13.685,40.7797,43.9777,0.105411,0.49152,0.939941,0.49152,0.828065
12,444.743,1,10.0564,14.1241,39.2842,47.3095,0.100998,0.439629,0.98234,0.439629,0.750452
13,440.19,1,10.1492,14.5685,39.0423,47.0342,0.101491,0.393216,0.950787,0.397314,0.746169
14,434.233,1,10.1421,14.6144,38.6099,49.2821,0.0992495,0.351703,0.896689,0.407175,0.731379
15,424.308,1,10.1336,15.3593,39.4367,48.8361,0.096335,0.314573,0.897558,0.366469,0.721289
16,423.333,1,10.1731,15.9889,39.2186,46.9262,0.0979527,0.281362,0.894217,0.328346,0.739333
17,420.269,1,10.1761,16.4624,38.9526,48.5865,0.0963237,0.263739,0.913677,0.317844,0.731598
18,415.101,1,10.1712,15.3283,39.1905,48.7335,0.0956651,0.261558,0.877301,0.309914,0.730178
19,410.758,1,10.1343,15.0988,41.1429,50.9848,0.0944598,0.258941,0.902597,0.277196,0.772581
20,414.271,1,10.1601,15.6504,41.6215,51.5921,0.0976851,0.261558,0.881252,0.255845,0.761435
21,415.21,1,10.1191,15.9552,42.197,50.5227,0.0978585,0.273667,0.79795,0.260916,0.759989
22,404.531,1,10.2284,15.775,41.4871,47.6608,0.095907,0.272829,0.783437,0.239298,0.736726
23,400.546,1,10.2774,15.9495,41.8451,44.9562,0.0970883,0.263266,0.740183,0.219289,0.683763
24,397.627,1,10.2418,16.1862,41.4143,43.5663,0.0942836,0.268028,0.756839,0.21163,0.680199
25,391.768,1,10.2402,14.9792,42.1034,44.6498,0.0927085,0.262471,0.734299,0.203709,0.694499
26,390.86,1,10.2374,14.1934,42.4448,45.5086,0.0945914,0.258052,0.752735,0.189545,0.646129
27,389.841,1,10.2916,12.9493,43.2955,44.3658,0.0950183,0.257959,0.735595,0.188618,0.638042
28,382.798,1,10.2381,13.0332,43.6984,41.9038,0.0937781,0.25532,0.716174,0.168706,0.615495
29,387.657,1,10.2591,12.8441,43.078,43.4337,0.0968541,0.256021,0.725118,0.160434,0.608785
30,387.748,1,10.244,13.3809,42.3034,44.2499,0.0966023,0.255651,0.693467,0.150721,0.665147
31,389.621,1,10.1996,13.8137,41.5257,46.3139,0.0950023,0.254429,0.718622,0.157169,0.682105
32,381.145,1,10.1665,13.6096,41.5056,46.7248,0.0915299,0.26033,0.752315,0.151594,0.656721
33,383.853,1,10.209,12.789,42.6937,47.9689,0.092473,0.257393,0.81078,0.15066,0.654094
34,382.046,1,10.2043,13.0336,42.0575,49.4826,0.0923437,0.258492,0.827143,0.156217,0.596036
35,382.939,1,10.142,13.1306,42.1214,50.4175,0.0938114,0.272319,0.8083,0.14896,0.549569
36,377.703,1,10.177,12.6988,41.843,48.9174,0.0941755,0.270142,0.741125,0.146545,0.527977
37,378.451,1,10.183,12.4668,41.78,47.591,0.0957763,0.271348,0.809838,0.131074,0.50429
38,387.082,1,10.1845,12.185,41.6355,46.6605,0.102083,0.257083,0.774469,0.12154,0.498454
39,386.246,1,10.1844,12.476,42.1921,48.0946,0.10138,0.26709,0.808377,0.117664,0.463548
40,388.561,1,10.2018,12.3516,42.5714,49.0287,0.101394,0.275723,0.851057,0.115496,0.45461
41,378.089,1,10.1793,11.3043,42.3915,49.1231,0.0982138,0.267665,0.864047,0.111441,0.435216
42,365.746,1,10.1784,11.1443,42.34,49.2529,0.094011,0.26122,0.874184,0.101748,0.426765
43,362.094,1,10.2758,11.472,42.8915,49.4951,0.0931769,0.255845,0.891123,0.10979,0.389985
44,369.236,1,10.2841,12.2064,42.8456,50.5499,0.0953585,0.257174,0.92838,0.11242,0.373933
45,375.084,1,10.2396,10.9726,43.005,50.4106,0.0995872,0.255979,0.981827,0.108424,0.341496
46,369.43,1,10.2247,11.164,43.3049,50.2691,0.0960361,0.267263,0.934825,0.110213,0.342745
47,364.429,1,10.2195,11.0149,43.4279,50.4426,0.0962892,0.267539,0.922097,0.102707,0.326763
48,362.32,1,10.2427,11.1729,43.842,49.3241,0.0972696,0.265554,0.944695,0.101117,0.292265
49,361.293,1,10.2564,10.8894,43.2376,48.6454,0.0986517,0.261009,0.945753,0.0957649,0.275153
50,357.756,1,10.1866,10.1771,43.1228,49.8296,0.0967217,0.262945,0.901367,0.0931793,0.270021
51,348.809,1,10.2006,10.4989,43.1515,49.2125,0.096165,0.260722,0.879503,0.0897915,0.241514
52,346.435,1,10.2315,10.6627,43.3853,50.9785,0.0943521,0.261423,0.919604,0.0823389,0.240994
53,347.264,1,10.2454,10.2833,43.3554,51.7685,0.0947895,0.260112,0.927356,0.0833328,0.237343
54,338.401,1,10.2704,10.7278,43.6732,50.8729,0.0926733,0.256046,0.932429,0.0793264,0.228212
55,340.139,1,10.2633,10.6939,43.9743,50.5392,0.092056,0.257765,0.92825,0.093811,0.204119
56,349.978,1,10.2212,10.3585,43.7933,49.5717,0.0929514,0.255605,0.984564,0.0993037,0.210952
57,344.966,1,10.208,10.2739,43.9214,50.348,0.0932474,0.262579,0.924502,0.0972371,0.20865
58,341.331,1,10.1997,10.2127,43.3646,51.7375,0.0914838,0.263109,0.906467,0.0964015,0.209899
59,340.425,1,10.1891,10.2235,43.0727,53.3763,0.0912382,0.261006,0.910397,0.0980959,0.203138
60,339.423,1,10.1951,10.6594,43.2049,53.5231,0.0918229,0.260388,0.982171,0.0937388,0.186053
61,335.849,1,10.2162,10.8196,42.9879,54.4138,0.0922446,0.265307,1.00538,0.0890262,0.171422
62,335.494,1,10.157,10.5891,42.7702,53.8853,0.0899356,0.268144,0.975986,0.0871001,0.182779
63,341.44,1,10.0987,9.97858,43.0038,54.0791,0.091949,0.268551,1.00041,0.0829073,0.194478
64,333.475,1,10.1667,9.7904,43.083,52.9335,0.0889697,0.260568,0.994773,0.0860291,0.196337
65,332.952,1,10.185,9.78678,43.3142,52.7463,0.0898379,0.265917,0.981217,0.0840227,0.190117
66,333.64,1,10.1998,10.0526,43.2815,52.3367,0.0899045,0.26652,1.02402,0.0803292,0.189337
67,333.877,1,10.1927,9.92574,43.24,53.2483,0.0880663,0.268463,1.01644,0.082067,0.207418
68,336.556,1,10.1698,9.96036,43.3182,52.9521,0.0891152,0.263781,1.04047,0.0803852,0.216575
69,341.515,1,10.1132,9.84802,43.0838,54.592,0.090891,0.267589,1.03248,0.0787523,0.220849
70,349.893,1,10.1485,9.49568,43.3831,54.6353,0.0947891,0.262144,1.08633,0.0801632,0.219357
71,348.382,1,10.2109,9.20049,43.5611,54.1437,0.0964702,0.26191,1.10576,0.0734298,0.222007
72,334.33,1,10.1582,9.1769,43.6762,53.4635,0.0910107,0.261445,1.04009,0.0709544,0.211936
73,346.681,1,10.1997,9.62941,43.845,53.2769,0.0939181,0.257727,1.01513,0.0821663,0.217721
