simulations,OFV
500,984.6
1000,984.137
1500,984.509
2000,984.479
2500,984.357
3000,984.397
3500,984.382
4000,984.294
4500,984.432
5000,984.345
5500,984.245
6000,983.027
6500,983.174
7000,983.195
7500,983.148
8000,983.104
8500,983.144
9000,982.824
9500,982.614
10000,982.825
10500,982.893
11000,982.94
11500,982.843
12000,982.75
12500,982.796
13000,982.793
13500,982.787
14000,982.793
14500,982.694
15000,982.693
15500,982.777
16000,982.798
16500,982.764
17000,982.71
17500,982.737
18000,982.732
18500,982.758
19000,982.812
19500,982.87
20000,982.879
20500,981.248
21000,981.275
21500,981.33
22000,981.318
22500,981.383
23000,981.351
23500,981.427
24000,981.512
24500,981.493
25000,981.561
25500,981.581
26000,981.599
26500,981.63
27000,981.607
27500,981.63
28000,981.672
28500,981.711
29000,981.749
29500,981.787
30000,981.811
