pwRes_abscissa,pwRes_cdf,iwRes_abscissa,iwRes_cdf,npde_abscissa,npde_cdf,split
-4,0,-4,0,-4,0,All
-2.20119,0.0104167,-3.49578,0.000208333,-1.96266,0.0104167,All
-1.66438,0.0208333,-3.40895,0.000416667,-1.878,0.0208333,All
-1.6541,0.03125,-3.3015,0.000625,-1.73142,0.03125,All
-1.55668,0.0416667,-3.26173,0.000833333,-1.67905,0.0416667,All
-1.48156,0.0520833,-3.19282,0.00104167,-1.49255,0.0520833,All
-1.25958,0.0625,-3.14487,0.00125,-1.44534,0.0625,All
-1.25399,0.0729167,-3.10863,0.00145833,-1.40461,0.0729167,All
-1.24785,0.0833333,-2.89933,0.00166667,-1.39814,0.0833333,All
-1.19869,0.09375,-2.88139,0.001875,-1.37943,0.09375,All
-1.15878,0.104167,-2.86587,0.00208333,-1.34616,0.104167,All
-1.15679,0.114583,-2.85711,0.00229167,-1.29217,0.114583,All
-1.13269,0.125,-2.81992,0.0025,-1.28342,0.125,All
-1.1048,0.135417,-2.76716,0.00270833,-1.23633,0.135417,All
-1.07256,0.145833,-2.75349,0.00291667,-1.20463,0.145833,All
-1.06301,0.15625,-2.73992,0.003125,-1.16437,0.15625,All
-1.05279,0.166667,-2.73502,0.00333333,-1.1579,0.166667,All
-0.952751,0.177083,-2.7325,0.00354167,-1.12721,0.177083,All
-0.913199,0.1875,-2.72747,0.00375,-1.09648,0.1875,All
-0.908143,0.197917,-2.72684,0.00395833,-1.07893,0.197917,All
-0.898471,0.208333,-2.72512,0.00416667,-1.03622,0.208333,All
-0.862126,0.21875,-2.72483,0.004375,-1.02225,0.21875,All
-0.852095,0.229167,-2.70965,0.00458333,-1.01827,0.229167,All
-0.8064,0.239583,-2.70768,0.00479167,-0.983469,0.239583,All
-0.765818,0.25,-2.70469,0.005,-0.934415,0.25,All
-0.759959,0.260417,-2.70094,0.00520833,-0.914516,0.260417,All
-0.747961,0.270833,-2.68829,0.00541667,-0.894811,0.270833,All
-0.733122,0.28125,-2.67033,0.005625,-0.886527,0.28125,All
-0.703707,0.291667,-2.66578,0.00583333,-0.87341,0.291667,All
-0.680385,0.302083,-2.66419,0.00604167,-0.85144,0.302083,All
-0.647435,0.3125,-2.66146,0.00625,-0.831068,0.3125,All
-0.614176,0.322917,-2.64401,0.00645833,-0.790485,0.322917,All
-0.581765,0.333333,-2.63107,0.00666667,-0.782349,0.333333,All
-0.552118,0.34375,-2.61592,0.006875,-0.780104,0.34375,All
-0.53018,0.354167,-2.61134,0.00708333,-0.768474,0.354167,All
-0.50902,0.364583,-2.59936,0.00729167,-0.663156,0.364583,All
-0.487548,0.375,-2.58714,0.0075,-0.661989,0.375,All
-0.486783,0.385417,-2.58407,0.00770833,-0.659739,0.385417,All
-0.483967,0.395833,-2.57079,0.00791667,-0.640931,0.395833,All
-0.419434,0.40625,-2.55005,0.008125,-0.55215,0.40625,All
-0.381956,0.416667,-2.54867,0.00833333,-0.549445,0.416667,All
-0.349035,0.427083,-2.54753,0.00854167,-0.549159,0.427083,All
-0.311782,0.4375,-2.53485,0.00875,-0.475942,0.4375,All
-0.25573,0.447917,-2.49633,0.00895833,-0.444992,0.447917,All
-0.226264,0.458333,-2.49555,0.00916667,-0.435251,0.458333,All
-0.170143,0.46875,-2.49472,0.009375,-0.429779,0.46875,All
-0.149661,0.479167,-2.49015,0.00958333,-0.426553,0.479167,All
-0.0903649,0.489583,-2.48612,0.00979167,-0.368729,0.489583,All
-0.0750836,0.5,-2.47805,0.01,-0.365928,0.5,All
-0.0698625,0.510417,-2.46987,0.0102083,-0.359653,0.510417,All
-0.0570326,0.520833,-2.4574,0.0104167,-0.358166,0.520833,All
-0.0382244,0.53125,-2.44948,0.010625,-0.223097,0.53125,All
-0.0170302,0.541667,-2.42815,0.0108333,-0.192158,0.541667,All
0.0118699,0.552083,-2.4255,0.0110417,-0.183555,0.552083,All
0.0160006,0.5625,-2.40693,0.01125,-0.156694,0.5625,All
0.0425508,0.572917,-2.40041,0.0114583,-0.113084,0.572917,All
0.0612556,0.583333,-2.39927,0.0116667,-0.100591,0.583333,All
0.0988067,0.59375,-2.39906,0.011875,-0.0911718,0.59375,All
0.158974,0.604167,-2.38477,0.0120833,-0.0259636,0.604167,All
0.162605,0.614583,-2.37162,0.0122917,0.0794158,0.614583,All
0.178132,0.625,-2.37044,0.0125,0.0864869,0.625,All
0.258925,0.635417,-2.36848,0.0127083,0.199945,0.635417,All
0.266161,0.645833,-2.36291,0.0129167,0.232024,0.645833,All
0.277478,0.65625,-2.35027,0.013125,0.2677,0.65625,All
0.285131,0.666667,-2.3366,0.0133333,0.280211,0.666667,All
0.287263,0.677083,-2.33037,0.0135417,0.290542,0.677083,All
0.304238,0.6875,-2.31659,0.01375,0.303176,0.6875,All
0.334238,0.697917,-2.31574,0.0139583,0.349651,0.697917,All
0.340665,0.708333,-2.31525,0.0141667,0.473691,0.708333,All
