simulations, -2LL
1000,579.233
2000,578.506
3000,578.915
4000,578.96
5000,579.015
6000,578.973
7000,579.028
8000,579.017
9000,578.96
10000,578.899
11000,578.683
12000,578.719
13000,578.785
14000,578.845
15000,578.862
16000,578.945
17000,579.007
18000,579.034
19000,579.065
20000,579.053
21000,579.029
22000,579.067
23000,579.059
24000,579.049
25000,579.048
26000,579.094
27000,579.117
28000,579.087
29000,579.067
30000,579.061
