iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,629.264,1,10.2275,11.1604,43.2233,60.344,0.3,1,1,1,1
2,597.224,1,11.1542,11.3801,37.3393,59.5981,0.24,0.894427,0.894427,0.894427,0.894427
3,554.098,1,10.8043,9.81582,34.5628,59.5484,0.192,0.8,0.85268,0.8,0.858194
4,515.615,1,11.0042,9.22904,39.7496,63.225,0.1536,0.715542,0.762827,0.715542,0.80302
5,489.968,1,10.7118,7.90297,39.7851,65.9376,0.130419,0.64,0.803331,0.64,0.847768
6,455.152,1,10.5475,7.16832,40.1192,65.624,0.110761,0.572433,0.845631,0.572433,0.929387
7,437.611,1,10.4694,7.16946,39.2575,64.9739,0.102735,0.512,0.814685,0.512,0.98778
8,417.742,1,10.3439,6.96503,39.0967,59.5216,0.0951917,0.457947,0.74617,0.457947,1.0191
9,399.539,1,10.2985,6.2798,40.0766,61.3907,0.0927421,0.4096,0.667395,0.4096,1.02079
10,385.649,1,10.3396,6.29463,40.402,61.4186,0.0864886,0.366357,0.648317,0.366357,1.04518
11,359.949,1,10.5045,5.99973,40.9158,57.9617,0.0794765,0.32768,0.579872,0.32768,1.04326
12,342.49,1,10.381,6.17163,40.9486,59.0006,0.0717067,0.293086,0.585572,0.293086,1.09881
13,339.449,1,10.4223,6.30541,40.7686,63.1632,0.0715174,0.262144,0.560776,0.288042,1.04049
14,339.427,1,10.3567,6.29204,40.541,60.4681,0.0702513,0.245959,0.590182,0.280951,1.10297
15,318.687,1,10.3953,6.48249,40.7038,65.4007,0.0659059,0.243368,0.535697,0.265931,1.00615
16,315.836,1,10.313,6.15422,40.5653,62.4281,0.0646299,0.249663,0.527425,0.255606,1.06344
17,316.071,1,10.2846,6.17361,40.2302,65.108,0.0650508,0.248751,0.511655,0.255339,1.06584
18,318.122,1,10.3074,6.11009,40.163,59.7771,0.0655941,0.245469,0.51868,0.250588,1.09154
19,308.746,1,10.2066,5.91631,40.2757,65.1871,0.0624816,0.251615,0.469428,0.263738,1.06316
20,305.121,1,10.1784,5.8604,40.1598,64.0196,0.0611977,0.257913,0.473907,0.26035,1.0579
21,304.22,1,10.2059,5.91382,40.0637,70.7026,0.0609551,0.259668,0.50522,0.266426,0.985087
22,300.668,1,10.1925,5.759,40.9622,73.1434,0.0608397,0.266257,0.463796,0.257892,0.966924
23,292.364,1,10.2105,5.67172,40.6981,75.0235,0.0591652,0.263493,0.456771,0.254499,0.933632
