iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,793.942,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,790.688,1,4.90595,0.960907,26.2907,6.51425,76.356,1.46202,1.46202,0.977341,0.62,0.285
3,779.971,1,4.92718,0.805763,28.434,8.30572,77.3105,1.425,1.425,1.10901,0.62,0.27075
4,774.372,1,4.5618,1.28523,27.4324,9.04782,102.195,1.38892,1.38892,1.08093,0.62,0.257212
5,760.701,1,4.51365,0.652079,23.5722,8.71575,116.247,1.35375,1.35375,1.0607,0.62,0.244352
6,747.171,1,4.51593,0.76337,25.5126,9.61679,120.606,1.31947,1.31947,1.03385,0.62,0.232134
7,735.482,1,4.42293,1.06466,18.8639,11.9295,117.214,1.28606,1.28606,1.00767,0.62,0.220528
8,716.214,1,4.58457,1.18913,18.3247,12.0444,109.888,1.2535,1.2535,0.982153,0.62,0.209501
9,718.122,1,4.43365,0.854283,19.0556,13.2398,109.201,1.22176,1.22176,0.957284,0.62,0.199026
10,704.194,1,4.14059,1.29277,18.8631,12.6172,112.614,1.19082,1.19082,0.933045,0.62,0.189075
11,694.98,1,4.37724,0.502909,18.1885,11.6138,123.699,1.16067,1.16067,0.924119,0.62,0.179621
12,677.116,1,4.06968,1.0089,19.5299,9.51936,135.296,1.13128,1.13128,0.90072,0.62,0.17064
13,671.002,1,3.87823,0.84327,18.5768,9.85055,150.939,1.10264,1.10264,0.877913,0.62,0.162108
14,653.851,1,3.75111,0.962475,20.5772,10.4816,170.043,1.07472,1.07472,0.855684,0.62,0.154003
15,646.757,1,3.59599,1.0525,20.7265,8.6355,173.762,1.04751,1.04751,0.834017,0.62,0.146302
16,640.707,1,3.1943,1.48217,19.387,9.53729,191.682,1.02098,1.02098,0.8129,0.62,0.138987
17,632.111,1,2.91592,1.65305,17.7603,8.51339,197.821,0.995131,0.995131,0.792317,0.62,0.132038
18,619.12,1,3.09727,1.23308,19.7214,8.13985,194.73,0.969933,0.969933,0.772255,0.62,0.125436
19,598.407,1,3.14668,1.35726,21.368,7.07666,192.448,0.945374,0.945374,0.752701,0.62,0.119164
20,586.312,1,3.32267,1.05387,22.2687,6.99596,197.26,0.921437,0.921437,0.733642,0.62,0.113206
21,574.966,1,3.14481,0.954257,22.4606,5.63906,202.345,0.898105,0.898105,0.715066,0.62,0.107546
22,565.241,1,3.05051,1.06665,21.9655,5.84981,199.105,0.875365,0.875365,0.69696,0.62,0.102168
23,557.929,1,3.07919,0.9516,23.386,5.96039,206.027,0.8532,0.8532,0.679312,0.62,0.0970601
24,545.763,1,3.1407,0.968562,22.7917,5.53267,199.91,0.831597,0.831597,0.662112,0.62,0.0922071
25,533.524,1,3.22024,0.926386,22.36,5.84364,194.912,0.81054,0.81054,0.645347,0.62,0.0875967
26,525.609,1,3.10055,1.10818,21.6789,5.8315,195.674,0.790017,0.790017,0.629006,0.62,0.0832169
27,508.134,1,3.24256,1.05536,23.8604,6.35101,192.081,0.770013,0.770013,0.613079,0.62,0.079056
28,494.606,1,3.277,0.87646,23.0682,5.82708,188.48,0.750516,0.750516,0.597556,0.62,0.0751032
29,486.655,1,3.11923,1.16558,23.0384,5.76814,192.308,0.731512,0.731512,0.582425,0.62,0.0713481
30,483.143,1,3.0505,1.1405,21.6828,5.63045,203.426,0.71299,0.71299,0.567678,0.62,0.0677807
31,466.47,1,2.98073,1.09586,21.41,5.13385,207.558,0.694937,0.694937,0.553304,0.62,0.0643916
32,460.761,1,2.88308,1.27636,21.434,5.0866,208.045,0.677341,0.677341,0.539294,0.62,0.061172
33,446.476,1,2.96119,1.16599,21.8549,4.71317,206.826,0.66019,0.66019,0.525639,0.62,0.0581134
34,439.399,1,2.91151,1.22614,22.3453,4.66925,207.714,0.643474,0.643474,0.512329,0.62,0.0552078
35,430.549,1,2.97973,1.12245,22.4017,4.75498,208.201,0.627181,0.627181,0.499357,0.62,0.0524474
36,418.07,1,3.0011,1.06003,22.8407,4.94085,212.024,0.6113,0.6113,0.486713,0.62,0.049825
37,406.828,1,3.01176,1.046,23.2376,5.04373,211.941,0.595821,0.595821,0.474389,0.62,0.0473338
38,394.565,1,3.04403,1.12636,24.0458,5.1316,207.346,0.580735,0.580735,0.462377,0.62,0.0449671
