iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1453.86,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1440.97,1,5.34423,25.5765,6.62065,31.488,0.974679,0.974679,0.974679,0.974679,0.998761,0.974679,0.974679
3,1429.16,1,5.40161,25.7987,6.73447,32.1457,0.95,0.95,0.95,0.95,0.998761,0.95,0.95
4,1413.35,1,5.37696,27.1927,7.75452,33.8982,0.925945,0.925945,0.932916,0.925945,0.998761,0.925945,0.925945
5,1398.11,1,5.39869,25.2291,6.52788,31.3937,0.9025,0.9025,0.909294,0.9025,0.998761,0.9025,0.9025
6,1390.93,1,5.31021,24.293,6.42914,30.1883,0.879648,0.879648,0.951232,0.879648,0.998761,0.879648,0.879648
7,1384.06,1,5.54793,24.0614,6.69592,29.7157,0.857375,0.857375,0.973844,0.857375,0.998761,0.857375,0.857375
8,1362.3,1,5.49541,24.4498,7.50936,30.0438,0.835666,0.835666,0.949186,0.835666,0.998761,0.835666,0.835666
9,1355.49,1,5.74823,27.9044,6.68048,34.3408,0.814506,0.814506,0.925152,0.814506,0.998761,0.814506,0.814506
10,1345.71,1,5.80591,30.5369,7.50142,37.7777,0.793882,0.793882,0.901726,0.793882,0.998761,0.793882,0.793882
11,1333.32,1,5.71851,32.3109,6.70878,39.769,0.773781,0.773781,0.881314,0.773781,0.998761,0.773781,0.773781
12,1322.07,1,5.75319,27.906,6.50248,34.2933,0.754188,0.754188,0.887911,0.754188,0.998761,0.754188,0.754188
13,1316.46,1,5.79401,28.7518,7.54238,35.425,0.735092,0.735092,0.865428,0.735092,0.998761,0.735092,0.735092
14,1303.82,1,5.65105,29.7366,7.0513,36.6878,0.716479,0.716479,0.897482,0.716479,0.998761,0.716479,0.716479
15,1284.36,1,5.88755,27.5357,6.89732,34.0912,0.698337,0.698337,0.957451,0.698337,0.998761,0.698337,0.698337
16,1283.67,1,5.58443,23.5741,8.22726,29.1739,0.680655,0.680655,1.11782,0.680655,0.998761,0.680655,0.680655
17,1269.08,1,5.68793,24.6567,7.85184,30.5308,0.66342,0.66342,1.08952,0.66342,0.998761,0.66342,0.66342
18,1251.83,1,5.92271,24.6532,7.46787,30.3923,0.646622,0.646622,1.06193,0.646622,0.998761,0.646622,0.646622
19,1241.25,1,6.02784,24.9443,8.53806,30.6329,0.630249,0.630249,1.09976,0.630249,0.998761,0.630249,0.630249
20,1232.16,1,5.9494,24.9069,9.01887,30.6331,0.614291,0.614291,1.07192,0.614291,0.998761,0.614291,0.614291
21,1228.33,1,5.85928,22.5525,10.1332,27.9228,0.598737,0.598737,1.04478,0.598737,0.998761,0.598737,0.598737
22,1205.41,1,5.93198,23.7549,7.43072,29.5824,0.583577,0.583577,1.01832,0.583577,0.998761,0.583577,0.583577
23,1196.93,1,5.79959,24.1021,6.20209,30.108,0.5688,0.5688,0.992537,0.5688,0.998761,0.5688,0.5688
24,1179.83,1,5.86211,23.5628,6.19097,29.4744,0.554398,0.554398,0.967405,0.554398,0.998761,0.554398,0.554398
25,1171.8,1,5.87643,23.9298,6.25383,29.9137,0.54036,0.54036,0.94291,0.54036,0.998761,0.54036,0.54036
26,1160.05,1,5.87438,24.7334,6.14162,30.965,0.526678,0.526678,0.928164,0.526678,0.998761,0.526678,0.526678
27,1155.03,1,5.88986,24.8048,6.95235,31.0288,0.513342,0.513342,0.904663,0.513342,0.998761,0.513342,0.513342
28,1138.83,1,6.00963,24.2908,7.33085,30.2464,0.500344,0.500344,0.881756,0.500344,0.998761,0.500344,0.500344
29,1125.39,1,6.08102,24.5058,8.6324,30.3848,0.487675,0.487675,0.85943,0.487675,0.998761,0.487675,0.487675
30,1107.53,1,6.10503,23.4735,7.79561,29.0922,0.475327,0.475327,0.837668,0.475327,0.998761,0.475327,0.475327
31,1111.75,1,6.01641,25.1191,6.48618,30.9752,0.463291,0.463291,0.828682,0.463291,0.998761,0.463291,0.463291
